epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
145,145,189.7375419139862,0.0001,0.0027584307982275883,0.001275878019320468,0.0014824737329035998,7.910691740183514e-08,7.804951019352302e-05,0.03914720565080643,"tensor(26.0845, device='cuda:0')"
146,146,190.7409381866455,0.0001,0.002770706421385209,0.001290535197282831,0.0014800926592821876,7.856130395111904e-08,7.886072853580117e-05,0.03956575132906437,"tensor(25.9885, device='cuda:0')"
147,147,191.74412989616394,0.0001,0.002819271959985296,0.0013426805303121607,0.001476512282776336,7.914588119698844e-08,7.891736095189117e-05,0.03956138156354427,"tensor(26.1115, device='cuda:0')"
148,148,192.72580361366272,0.0001,0.0028115615248680116,0.0013170766644179821,0.0014944034706180294,8.138073515813934e-08,7.822034240234643e-05,0.039128830656409264,"tensor(25.9009, device='cuda:0')"
149,149,193.76250004768372,0.0001,0.00277864468904833,0.001298179718044897,0.0014803861423085133,7.888211352261957e-08,7.817328878445551e-05,0.039009107276797295,"tensor(25.9468, device='cuda:0')"
150,150,194.79453325271606,0.0001,0.002781690626094739,0.0013010657237221797,0.0014805452975754938,7.958529693041783e-08,7.864997314754874e-05,0.03949315287172794,"tensor(26.1637, device='cuda:0')"
151,151,195.8380184173584,0.0001,0.0027781564587106306,0.0012936985353007914,0.0014843779693668087,7.995012036114227e-08,7.850052861613221e-05,0.03926419839262962,"tensor(26.0185, device='cuda:0')"
152,152,196.93487644195557,0.0001,0.0027303265562901896,0.001261963687526683,0.0014682852507879338,7.763566713947512e-08,7.835766155039892e-05,0.03933604247868061,"tensor(26.2398, device='cuda:0')"
153,153,198.02526235580444,0.0001,0.0027334671001881363,0.0012628393325333795,0.0014705498469993472,7.793462610076555e-08,7.791903044562787e-05,0.039094991981983185,"tensor(26.1557, device='cuda:0')"
154,154,199.11715149879456,0.0001,0.002712690286959211,0.0012488741194829345,0.0014637388832246265,7.727617396350676e-08,7.81647722760681e-05,0.039151761680841446,"tensor(26.1648, device='cuda:0')"
155,155,200.20908069610596,0.0001,0.0027097957674413918,0.0012368920647228758,0.0014728261080260078,7.760699271367836e-08,7.822667976142839e-05,0.03922171890735626,"tensor(26.1090, device='cuda:0')"
156,156,201.27926087379456,0.0001,0.0026961457915604115,0.001229965896345675,0.001466102587680022,7.732337081733931e-08,7.826681394362822e-05,0.039122939109802246,"tensor(26.1321, device='cuda:0')"
157,157,202.36132144927979,0.0001,0.0027007334399968387,0.0012311687382558982,0.001469487192419668,7.752699839140102e-08,7.856498268665746e-05,0.039323948323726654,"tensor(26.1860, device='cuda:0')"
158,158,203.44330859184265,0.0001,0.0027067073776076236,0.0012422207122047741,0.0014644089931001266,7.769132229403415e-08,7.853480201447383e-05,0.03936796449124813,"tensor(26.1811, device='cuda:0')"
159,159,204.55966424942017,0.0001,0.0027251950309922298,0.0012446624614919225,0.0014804487659906347,8.382766386224224e-08,7.744086906313896e-05,0.038980117067694664,"tensor(26.2752, device='cuda:0')"
160,160,206.38836145401,0.0001,0.0027189833888163167,0.0012406618179132542,0.0014782426878809929,7.887295320567016e-08,7.801585525157861e-05,0.03912444785237312,"tensor(26.3055, device='cuda:0')"
161,161,207.4882800579071,0.0001,0.002693932643160224,0.001221494609490037,0.0014723603303233783,7.769178438365998e-08,7.840846956241876e-05,0.03926929645240307,"tensor(26.2955, device='cuda:0')"
162,162,208.5847954750061,0.0001,0.002684717501203219,0.001214161429864665,0.0014704774521912137,7.860768628612884e-08,7.79740366851911e-05,0.03909066319465637,"tensor(26.2656, device='cuda:0')"
163,163,210.47216773033142,0.0001,0.002684120632087191,0.0012216089603801568,0.001462435054903229,7.660946531965843e-08,7.834274947526865e-05,0.03934153728187084,"tensor(26.2161, device='cuda:0')"
164,164,211.54015398025513,0.0001,0.002683868274713556,0.0012195058399811387,0.0014642838466291626,7.858157715645576e-08,7.777917926432565e-05,0.039015032351017,"tensor(26.3964, device='cuda:0')"
165,165,212.63397407531738,0.0001,0.0026717768205950657,0.001207384536974132,0.0014643150148913263,7.731563063847109e-08,7.795011333655566e-05,0.03899781033396721,"tensor(26.3300, device='cuda:0')"
166,166,213.7308738231659,0.0001,0.002717550316204627,0.0012359627600138387,0.0014815088904773196,7.865698658330681e-08,7.820040627848357e-05,0.03926653414964676,"tensor(26.3818, device='cuda:0')"
167,167,214.82637906074524,0.0001,0.0026827404585977395,0.0012193971546366812,0.0014632655074819922,7.780861845200585e-08,7.80366208346095e-05,0.039108118042349815,"tensor(26.3484, device='cuda:0')"
168,168,215.9201922416687,0.0001,0.002698588852460186,0.0012217159227778515,0.0014767905542006096,8.234391610055051e-08,7.848006134736352e-05,0.03942311182618141,"tensor(26.5715, device='cuda:0')"
169,169,217.01707315444946,0.0001,0.0026808416936546565,0.0012245649782319863,0.001456200183990101,7.654092305150092e-08,7.871194975450635e-05,0.039517275989055634,"tensor(26.4319, device='cuda:0')"
170,170,218.07428002357483,0.0001,0.002759106519321601,0.0012820738988618056,0.0014769513082380096,8.130363321849169e-08,7.814879063516855e-05,0.03925303742289543,"tensor(26.2900, device='cuda:0')"
171,171,219.07610273361206,0.0001,0.0027542022212098042,0.0012974834302440287,0.0014566419956584772,7.685379562379542e-08,7.815882418071851e-05,0.03917202912271023,"tensor(26.6660, device='cuda:0')"
172,172,220.0767319202423,0.0001,0.0027834441357602675,0.0013087196353202065,0.001474644693856438,7.982103274647064e-08,7.800541789038107e-05,0.03937801532447338,"tensor(26.5270, device='cuda:0')"
173,173,221.07329154014587,0.0001,0.002723214728757739,0.0012479745938132206,0.0014751590322703123,8.110377649472867e-08,7.746326809865423e-05,0.03905039280653,"tensor(26.7137, device='cuda:0')"
174,174,222.0754964351654,0.0001,0.002737197978422046,0.0012739060524230201,0.0014632136949027578,7.823032746046011e-08,7.830470713088289e-05,0.03916705213487148,"tensor(26.4726, device='cuda:0')"
175,175,223.0824315547943,0.0001,0.002691127499565482,0.0012332837019736569,0.0014577657682821154,7.797672860003028e-08,7.766988346702419e-05,0.03909740410745144,"tensor(26.6062, device='cuda:0')"
176,176,224.08638525009155,0.0001,0.002684824960306287,0.0012210372524956862,0.0014637078313777844,7.99223874044704e-08,7.770366210024804e-05,0.03893574699759483,"tensor(26.5431, device='cuda:0')"
177,177,225.59005975723267,0.0001,0.002662526831651727,0.0011941118321071068,0.0014683368460585674,7.80917891537077e-08,7.744916365481913e-05,0.038827892392873764,"tensor(26.4717, device='cuda:0')"
178,178,227.1295051574707,0.0001,0.0026595269329845904,0.001201207695218424,0.001458241930231452,7.730863937164637e-08,7.717722110101022e-05,0.03880857862532139,"tensor(26.6960, device='cuda:0')"
179,179,228.75071907043457,0.0001,0.0026343120417247215,0.0011829760236044724,0.001451259657430152,7.640239563973713e-08,7.757273488095962e-05,0.03888780251145363,"tensor(26.6572, device='cuda:0')"
180,180,229.84374332427979,0.0001,0.0026572031279404958,0.001190279199120899,0.001466844161041081,7.976761082773009e-08,7.833098788978532e-05,0.039267534390091896,"tensor(26.6552, device='cuda:0')"
181,181,230.9370539188385,0.0001,0.0026373584599544606,0.0011779969558119775,0.0014592822175472976,7.932007216974549e-08,7.768631985527463e-05,0.039103323593735695,"tensor(26.5794, device='cuda:0')"
182,182,232.03623723983765,0.0001,0.002628549855823318,0.0011718325472126405,0.0014566401097302637,7.717708191042523e-08,7.767763963784091e-05,0.03902864269912243,"tensor(26.6973, device='cuda:0')"
183,183,233.12509727478027,0.0001,0.002612607413902879,0.0011622677246729532,0.0014502631966024637,7.650043206316089e-08,7.779317820677534e-05,0.03911876305937767,"tensor(26.7778, device='cuda:0')"
184,184,234.26334047317505,0.0001,0.0026156071573495863,0.0011633267781386773,0.0014522042591124773,7.612149749055183e-08,7.717543121543713e-05,0.03876670263707638,"tensor(26.6996, device='cuda:0')"
185,185,236.01388120651245,0.0001,0.0026722984078029794,0.0012256851730247339,0.0014465353762110075,7.785525610870536e-08,7.761377128190361e-05,0.03901654668152332,"tensor(26.7781, device='cuda:0')"
186,186,237.09191751480103,0.0001,0.002634028640265266,0.0011911326088011264,0.0014428195776417852,7.643849689505562e-08,7.739452121313661e-05,0.03895659185945988,"tensor(26.6861, device='cuda:0')"
187,187,238.160089969635,0.0001,0.002621271771689256,0.0011698128189891576,0.0014513828869288166,7.604166067191424e-08,7.828640809748322e-05,0.03927477262914181,"tensor(26.8917, device='cuda:0')"
188,188,239.2212154865265,0.0001,0.002614574429268638,0.001172488322481513,0.0014420100410158436,7.606316264248865e-08,7.799851300660521e-05,0.03926820121705532,"tensor(26.8950, device='cuda:0')"
189,189,240.3090877532959,0.0001,0.0026107247608403365,0.0011697744717821478,0.0014408748752127091,7.53989120028109e-08,7.831432230887003e-05,0.03939742408692837,"tensor(26.9591, device='cuda:0')"
190,190,241.4067554473877,0.0001,0.0027773630029211444,0.001328772872996827,0.0014485145220533013,7.560440048829757e-08,7.932405787869357e-05,0.03968055360019207,"tensor(26.9661, device='cuda:0')"
191,191,243.2779359817505,0.0001,0.002742833085358143,0.0012830680857102077,0.0014596861399089297,7.884297067069686e-08,7.742192610749044e-05,0.03908325172960758,"tensor(26.7617, device='cuda:0')"
192,192,244.37157440185547,0.0001,0.0026749144463489452,0.001227047674668332,0.0014477901548768082,7.661935749562569e-08,7.683031071792357e-05,0.03862440399825573,"tensor(26.7932, device='cuda:0')"
193,193,246.0285246372223,0.0001,0.0026860112945238748,0.00124362432397902,0.001442309950167934,7.700093599775452e-08,7.791518146404997e-05,0.038881365209817886,"tensor(26.6944, device='cuda:0')"
194,194,247.1235101222992,0.0001,0.002779013585920135,0.0013209035309652488,0.0014580301940441132,7.985490100281822e-08,7.791282769176178e-05,0.038794735446572304,"tensor(26.6053, device='cuda:0')"
195,195,248.21156358718872,0.0001,0.0027683744207024573,0.0013147970583910742,0.0014535011102755865,7.628775762213991e-08,7.815010758349672e-05,0.038970012217760086,"tensor(26.8291, device='cuda:0')"
196,196,249.30029392242432,0.0001,0.002665960416197777,0.0012171624383578697,0.001448722385490934,7.556789493416241e-08,7.717308835708536e-05,0.03873560018837452,"tensor(26.9550, device='cuda:0')"
197,197,250.3609893321991,0.0001,0.002605249887953202,0.001166419133854409,0.0014387556196500857,7.513057151224227e-08,7.754409671179019e-05,0.03903345577418804,"tensor(27.1258, device='cuda:0')"
198,198,251.38762378692627,0.0001,0.0026117924756060046,0.0011671974789351225,0.0014445181703194975,7.685979899936986e-08,7.797903163009323e-05,0.03917305916547775,"tensor(27.0895, device='cuda:0')"
199,199,252.38961553573608,1e-05,0.0026148078807940087,0.001164108250911037,0.001450622221454978,7.740757060522204e-08,7.657804599148221e-05,0.03858254477381706,"tensor(27.0007, device='cuda:0')"
200,200,253.93012928962708,1e-05,0.002567423538615306,0.0011307577757785718,0.0014365892081211011,7.649060525712532e-08,7.711911166552454e-05,0.038837980479002,"tensor(27.0268, device='cuda:0')"
201,201,254.94238805770874,1e-05,0.0025651884730905294,0.0011210762895643711,0.0014440313524877032,8.085273511445242e-08,7.724351235083304e-05,0.038876960054039955,"tensor(27.0271, device='cuda:0')"
202,202,255.94370341300964,1e-05,0.0025363967288285494,0.0011013502565522988,0.001434970018453896,7.641479082091488e-08,7.733111488050781e-05,0.038878461346030235,"tensor(26.9957, device='cuda:0')"
203,203,256.9346516132355,1e-05,0.0025372150043646495,0.0010991933522745967,0.0014379457182561357,7.590603961678729e-08,7.742194429738447e-05,0.03893438167870045,"tensor(27.0319, device='cuda:0')"
204,204,257.9072575569153,1e-05,0.0025357966932157677,0.0010964748760064443,0.0014392458756143848,7.59052132555856e-08,7.731622827122919e-05,0.03887251392006874,"tensor(26.9933, device='cuda:0')"
205,205,258.9059691429138,1e-05,0.002531634271144867,0.0010961986069257061,0.0014353602348516385,7.540234368737705e-08,7.736418410786428e-05,0.03891150653362274,"tensor(27.0154, device='cuda:0')"
206,206,259.9508578777313,1e-05,0.0025488088838756086,0.0011165678578739366,0.0014321635322024425,7.753764255843028e-08,7.731075675110333e-05,0.038888201117515564,"tensor(27.0176, device='cuda:0')"
207,207,260.9959201812744,1e-05,0.002524706193556388,0.001092217513360083,0.0014324135690306624,7.510226633182053e-08,7.74036961956881e-05,0.03891574777662754,"tensor(27.0263, device='cuda:0')"
208,208,262.07273602485657,1e-05,0.0025425310091425975,0.0011019594424093763,0.0014404925905788938,7.895480962361034e-08,7.743026435491629e-05,0.038917915895581245,"tensor(27.0146, device='cuda:0')"
209,209,263.15743494033813,1e-05,0.0025245632665852704,0.0010923921363428235,0.0014320953205848733,7.579628539626053e-08,7.744138929410838e-05,0.038945019245147705,"tensor(27.0302, device='cuda:0')"
210,210,264.2160737514496,1e-05,0.002531671151518822,0.0011033800818646947,0.0014282159972935915,7.506453627570409e-08,7.737797932350077e-05,0.038912227377295494,"tensor(27.0117, device='cuda:0')"
211,211,265.2758891582489,1e-05,0.0025263773122181496,0.0010944818767408529,0.00143181881091247,7.665243657584142e-08,7.739446664345451e-05,0.03890672326087952,"tensor(27.0285, device='cuda:0')"
212,212,266.34021496772766,1e-05,0.0025198529629657665,0.001089645215931038,0.0014301326513911287,7.508171317264592e-08,7.739134525763802e-05,0.03890601173043251,"tensor(27.0296, device='cuda:0')"
213,213,267.42068433761597,1e-05,0.002533281082287431,0.0010940437593186896,0.0014391604267681639,7.690219045268046e-08,7.737495252513327e-05,0.0389072448015213,"tensor(27.0433, device='cuda:0')"
214,214,268.51397728919983,1e-05,0.0025375192984938622,0.0011022614547982813,0.0014351814442003766,7.637801265521678e-08,7.742407979094423e-05,0.03892765752971172,"tensor(27.0405, device='cuda:0')"
215,215,269.6342339515686,1e-05,0.0025355624345441657,0.0010919278021901846,0.0014435578370466829,7.676720959655844e-08,7.743834430584684e-05,0.038939254358410835,"tensor(27.0436, device='cuda:0')"
216,216,270.7261393070221,1e-05,0.002536078185463945,0.0010925870932017763,0.0014434145065024494,7.658683074396321e-08,7.732663652859628e-05,0.038900088518857956,"tensor(27.0690, device='cuda:0')"
217,217,271.8093349933624,1e-05,0.002544324581200878,0.0010974083949501316,0.001446835184469819,8.099621500908446e-08,7.728562559350394e-05,0.03886626102030277,"tensor(27.0374, device='cuda:0')"
218,218,272.88040947914124,1e-05,0.002529783189917604,0.0010967606523384652,0.0014329464174807072,7.614843061295081e-08,7.737335181445815e-05,0.038905782625079155,"tensor(27.0523, device='cuda:0')"
219,219,273.9468107223511,1e-05,0.002528092296173175,0.0010871522516633072,0.0014408621626595655,7.786713069890539e-08,7.738634667475708e-05,0.03892314061522484,"tensor(27.0545, device='cuda:0')"
220,220,275.00539541244507,1e-05,0.002553961643328269,0.0011036672008534272,0.0014502122610186537,8.215304821609e-08,7.738285421510227e-05,0.03891993500292301,"tensor(27.0617, device='cuda:0')"
221,221,276.84609627723694,1e-05,0.002528652921319008,0.0010871126626928647,0.00144146210514009,7.816219257013775e-08,7.73474203015212e-05,0.03888924792408943,"tensor(27.0555, device='cuda:0')"
222,222,277.930540561676,1e-05,0.0025155972068508464,0.0010850653983652593,0.0014304562471807003,7.557490443825069e-08,7.73553765611723e-05,0.0389004610478878,"tensor(27.0664, device='cuda:0')"
223,223,278.9939181804657,1e-05,0.0025136815849691628,0.0010834028789152702,0.0014302034707119069,7.520667608673647e-08,7.731377627351321e-05,0.03888128884136677,"tensor(27.0688, device='cuda:0')"
224,224,280.0647177696228,1e-05,0.0025181890775760013,0.0010892729352538785,0.0014288407595207293,7.537821531400368e-08,7.734702376183122e-05,0.03889445774257183,"tensor(27.0720, device='cuda:0')"
225,225,281.1451189517975,1e-05,0.002516154758632183,0.0010824480714897314,0.001433630761069556,7.591419167359466e-08,7.735719555057585e-05,0.038907116279006004,"tensor(27.0710, device='cuda:0')"
226,226,282.22826647758484,1e-05,0.0025121317245066165,0.0010819131353249152,0.001430143074442943,7.551640971807198e-08,7.734038445050828e-05,0.03889765962958336,"tensor(27.0796, device='cuda:0')"
227,227,283.28934025764465,1e-05,0.0025230639614164828,0.0010832933088143666,0.0014396930035824576,7.768897158181668e-08,7.73502979427576e-05,0.03890350088477135,"tensor(27.0693, device='cuda:0')"
228,228,284.26849818229675,1e-05,0.0025110760082801185,0.0010816832073032856,0.0014293173172821602,7.549852156785164e-08,7.731478035566397e-05,0.03888091258704662,"tensor(27.0858, device='cuda:0')"
229,229,285.25327253341675,1e-05,0.0025180120331545672,0.0010852174911027154,0.0014327181037515403,7.646121578848882e-08,7.726912735961378e-05,0.038861675187945366,"tensor(27.0801, device='cuda:0')"
230,230,286.2263355255127,1e-05,0.0025270071191092333,0.001086523267440498,0.0014404072115818658,7.664801605263468e-08,7.736537008895539e-05,0.03890695050358772,"tensor(27.0771, device='cuda:0')"
231,231,287.19976806640625,1e-05,0.0025316618072489896,0.0010874465107917786,0.001444135676138103,7.958218996388192e-08,7.734658720437437e-05,0.038901226595044136,"tensor(27.0852, device='cuda:0')"
232,232,288.18206572532654,1e-05,0.0025251216410348814,0.001085776447628935,0.0014392678393051028,7.73456207525669e-08,7.730995275778696e-05,0.03887230157852173,"tensor(27.0826, device='cuda:0')"
233,233,289.19338154792786,1e-05,0.0025069308622429768,0.0010789846535772085,0.0014278709422796965,7.526132203376316e-08,7.733509482932277e-05,0.038896000012755394,"tensor(27.0944, device='cuda:0')"
234,234,290.1678509712219,1e-05,0.0025227303927143415,0.0010866519762203098,0.0014360008528456092,7.752652588048174e-08,7.734343307674862e-05,0.03889348730444908,"tensor(27.0896, device='cuda:0')"
235,235,291.14910197257996,1e-05,0.00251415913614134,0.0010790521123756965,0.0014350310744096835,7.595076093972845e-08,7.728134369244799e-05,0.038870276883244514,"tensor(27.1036, device='cuda:0')"
236,236,292.15710973739624,1e-05,0.002507170072446267,0.0010759514601280291,0.0014311433459321657,7.53105884617374e-08,7.732947415206581e-05,0.03889239951968193,"tensor(27.0924, device='cuda:0')"
237,237,293.1718080043793,1e-05,0.002505034518738588,0.0010757970390841364,0.0014291623529667655,7.508868336003615e-08,7.72753955970984e-05,0.03886072710156441,"tensor(27.1012, device='cuda:0')"
238,238,294.2293920516968,1e-05,0.0025093331777801117,0.0010779029379288354,0.001431353793789943,7.645741059529125e-08,7.730794459348544e-05,0.038883475586771965,"tensor(27.1009, device='cuda:0')"
239,239,295.29516434669495,1e-05,0.002506291090200345,0.0010768172486374775,0.0014293984121953448,7.543373522859535e-08,7.7311819040915e-05,0.038880253210663795,"tensor(27.1018, device='cuda:0')"
240,240,296.3556225299835,1e-05,0.0025179028200606507,0.0010855898183460037,0.0014322370834027728,7.585833827761235e-08,7.727658157818951e-05,0.038866905495524406,"tensor(27.0902, device='cuda:0')"
241,241,297.416118144989,1e-05,0.002510955308874448,0.0010799057005594175,0.0014309736667200922,7.593838754852792e-08,7.718156120972708e-05,0.038831837475299835,"tensor(27.1156, device='cuda:0')"
242,242,298.47585821151733,1e-05,0.0025230410198370614,0.0010769292246550321,0.0014460342237725854,7.758713564953723e-08,7.727732372586615e-05,0.038870714604854584,"tensor(27.1087, device='cuda:0')"
243,243,299.54171681404114,1e-05,0.002520936680957675,0.0010823898327847322,0.0014384674296403924,7.942923663980158e-08,7.731176447123289e-05,0.03888816758990288,"tensor(27.1090, device='cuda:0')"
244,244,300.68788409233093,1e-05,0.0025131945808728536,0.0010798508456597725,0.001433266947666804,7.673376861324263e-08,7.730249853921123e-05,0.03888125531375408,"tensor(27.1098, device='cuda:0')"
245,245,301.83927941322327,1e-05,0.0025295462304105363,0.0010851184992740552,0.0014443497639149427,7.80227367158659e-08,7.722499503870495e-05,0.03885510377585888,"tensor(27.1237, device='cuda:0')"
246,246,302.9663815498352,1e-05,0.002515751076862216,0.0010754088250299295,0.001440266139494876,7.608207350055333e-08,7.725730392849073e-05,0.03887070529162884,"tensor(27.1254, device='cuda:0')"
247,247,304.0773458480835,1e-05,0.0025362793977061907,0.001085662585683167,0.001450538837040464,7.799648926720693e-08,7.726761396043003e-05,0.03887134604156017,"tensor(27.1165, device='cuda:0')"
248,248,305.14790964126587,1e-05,0.002545167086645961,0.001090235449373722,0.0014548496964077154,8.192384418255945e-08,7.726956027909182e-05,0.0388755276799202,"tensor(27.1190, device='cuda:0')"
249,249,306.20681071281433,1e-05,0.0025094911145667237,0.00107483909620593,0.0014345755645384392,7.647864919135827e-08,7.723380258539692e-05,0.03885432705283165,"tensor(27.1364, device='cuda:0')"
250,250,307.2670078277588,1e-05,0.002515182582040628,0.0010795255579675238,0.0014355803607031703,7.668424710042625e-08,7.727264528512023e-05,0.038881776854395866,"tensor(27.1334, device='cuda:0')"
251,251,309.122784614563,1e-05,0.0025023420651753745,0.001076572830788791,0.0014256941076988975,7.52055818509234e-08,7.724301030975766e-05,0.03886710852384567,"tensor(27.1431, device='cuda:0')"
252,252,310.2460370063782,1e-05,0.0025042281641314426,0.0010716181481257082,0.0014325345788771908,7.544725377783834e-08,7.730227298452519e-05,0.03889006935060024,"tensor(27.1496, device='cuda:0')"
253,253,311.3631784915924,1e-05,0.0025043121539056303,0.0010766619661202034,0.0014275739124665658,7.624767543272053e-08,7.725835166638717e-05,0.038866328075528145,"tensor(27.1541, device='cuda:0')"
254,254,312.48193097114563,1e-05,0.002510588491956393,0.0010810341918841004,0.0014294788474217058,7.544836838254317e-08,7.728112541371956e-05,0.03887411579489708,"tensor(27.1406, device='cuda:0')"
255,255,313.6056580543518,1e-05,0.0025136517671247322,0.001075630409953495,0.0014379423577338458,7.900633202477062e-08,7.719829955021851e-05,0.03884792886674404,"tensor(27.1620, device='cuda:0')"
256,256,314.73191714286804,1e-05,0.0025123750480512777,0.0010790887055918575,0.001433210299971203,7.609738995976537e-08,7.727197225904092e-05,0.038875116035342216,"tensor(27.1628, device='cuda:0')"
257,257,315.8361508846283,1e-05,0.0025010538442681233,0.0010704227335130176,0.0014305563488354286,7.473764587947092e-08,7.722678128629923e-05,0.03885382227599621,"tensor(27.1600, device='cuda:0')"
258,258,316.8462290763855,1e-05,0.0025181773429115615,0.0010791671074305972,0.001438932012145718,7.823455566343304e-08,7.729011485935189e-05,0.03888448141515255,"tensor(27.1688, device='cuda:0')"
259,259,317.8137958049774,1e-05,0.0024998942700525124,0.001072863442823291,0.0014269559954603512,7.484722435909438e-08,7.722052396275103e-05,0.03885095752775669,"tensor(27.1619, device='cuda:0')"
260,260,318.7816119194031,1e-05,0.002518676702554027,0.001077805405172209,0.0014407927403226495,7.852653330549704e-08,7.721210567979142e-05,0.03884517587721348,"tensor(27.1689, device='cuda:0')"
261,261,319.76465702056885,1e-05,0.0025056547330071528,0.0010753178037703037,0.0014302613834540048,7.554019774147491e-08,7.728330456302501e-05,0.03888732008635998,"tensor(27.1639, device='cuda:0')"
262,262,320.7962293624878,1e-05,0.0024957533460110426,0.001066922217917939,0.0014287558229019244,7.528801428217472e-08,7.723402450210415e-05,0.03885451704263687,"tensor(27.1688, device='cuda:0')"
263,263,321.8267021179199,1e-05,0.002509274364759525,0.001076569400417308,0.0014326285260419052,7.643770203458188e-08,7.730903962510638e-05,0.0388930831104517,"tensor(27.1724, device='cuda:0')"
264,264,322.8618083000183,1e-05,0.002500451790789763,0.001073386201945444,0.0014269906018550198,7.497922946223904e-08,7.722105510765687e-05,0.038852548226714134,"tensor(27.1845, device='cuda:0')"
265,265,323.8928771018982,1e-05,0.0024947447702288626,0.0010667521234912177,0.0014279175006474058,7.512539047146069e-08,7.723894668743014e-05,0.03886453062295914,"tensor(27.1760, device='cuda:0')"
266,266,324.88959431648254,1e-05,0.0025055283835778634,0.0010693530862530072,0.001436099565277497,7.576282807046179e-08,7.722284135525115e-05,0.03886054642498493,"tensor(27.1821, device='cuda:0')"
267,267,325.88205552101135,1e-05,0.0025152468432982763,0.0010769889689981938,0.001438178199653824,7.965523044125196e-08,7.721051952103153e-05,0.03886023908853531,"tensor(27.1905, device='cuda:0')"
268,268,326.9026219844818,1e-05,0.0025065153371542693,0.0010752380515138308,0.0014312022365629673,7.507617141300216e-08,7.720509529463015e-05,0.03885371796786785,"tensor(27.1901, device='cuda:0')"
269,269,327.9707844257355,1e-05,0.002505878747130434,0.001072013300533096,0.001433787370721499,7.806569849814575e-08,7.717979315202683e-05,0.038840264081954956,"tensor(27.2001, device='cuda:0')"
270,270,329.0738935470581,1e-05,0.0025108609348535537,0.0010775919770821929,0.0014331910293549298,7.792324131135805e-08,7.71911109040957e-05,0.03884294629096985,"tensor(27.1992, device='cuda:0')"
271,271,330.1925916671753,1e-05,0.0025009903125464915,0.0010709941697617372,0.0014299193474774559,7.679064376967896e-08,7.717638436588459e-05,0.03883064538240433,"tensor(27.2056, device='cuda:0')"
272,272,331.24735713005066,1e-05,0.002512232509131233,0.0010728007880970835,0.0014393534045666456,7.835600162782915e-08,7.717586049693637e-05,0.038843803107738495,"tensor(27.2160, device='cuda:0')"
273,273,332.3042960166931,1e-05,0.002494257021074494,0.001070494243564705,0.0014236880155901114,7.476605598336998e-08,7.727339107077569e-05,0.03887803107500076,"tensor(27.2067, device='cuda:0')"
274,274,333.4025766849518,1e-05,0.0024995011432717242,0.001070285146124661,0.0014291408937424422,7.511527210605587e-08,7.72262028476689e-05,0.038856662809848785,"tensor(27.1898, device='cuda:0')"
275,275,334.5178129673004,1e-05,0.002512123342603445,0.0010746392964695892,0.0014374047750607133,7.928217703086678e-08,7.717461630818434e-05,0.038826415315270424,"tensor(27.2131, device='cuda:0')"
276,276,335.66805124282837,1e-05,0.0025087955873459578,0.0010722120602925619,0.0014365054589385788,7.804722628179661e-08,7.71730592532549e-05,0.03883485123515129,"tensor(27.2071, device='cuda:0')"
277,277,336.7929964065552,1e-05,0.002506524417549372,0.001067647795813779,0.0014387983518342176,7.824439573293299e-08,7.722100417595357e-05,0.038849614560604095,"tensor(27.2149, device='cuda:0')"
278,278,337.91939330101013,1e-05,0.0024952840991318225,0.0010677552781999111,0.001427453492457668,7.537628192721968e-08,7.725110845058225e-05,0.03887033089995384,"tensor(27.2287, device='cuda:0')"
279,279,339.0209684371948,1e-05,0.0024949077827235064,0.0010699969716370106,0.001424834861730536,7.59425266968113e-08,7.72403582232073e-05,0.038864945992827415,"tensor(27.1954, device='cuda:0')"
280,280,340.09479546546936,1e-05,0.0024902553918461005,0.0010697865625843405,0.0014203930894533792,7.578847818952757e-08,7.718089909758419e-05,0.0388502087444067,"tensor(27.2465, device='cuda:0')"
281,281,341.16056752204895,1e-05,0.002514825388789177,0.0010852606346209845,0.0014294888203342756,7.593512994693204e-08,7.714097591815516e-05,0.03881606459617615,"tensor(27.2260, device='cuda:0')"
282,282,343.008798122406,1e-05,0.0025065846896419925,0.0010681749088689684,0.001438331479827563,7.830180284903084e-08,7.715390529483557e-05,0.03883465565741062,"tensor(27.2220, device='cuda:0')"
283,283,344.0770642757416,1e-05,0.0025109820688764255,0.0010730916323761146,0.0014378137576083342,7.666527134612503e-08,7.721765723545104e-05,0.038854414597153664,"tensor(27.2316, device='cuda:0')"
284,284,345.1947991847992,1e-05,0.002523720031604171,0.0010855162904287378,0.001438124260554711,7.941804938127462e-08,7.717361222603358e-05,0.038832854479551315,"tensor(27.2289, device='cuda:0')"
285,285,346.32541489601135,1e-05,0.002514534800623854,0.0010746531033267578,0.0014398031557599704,7.855394746532815e-08,7.718984488747083e-05,0.03883334994316101,"tensor(27.2309, device='cuda:0')"
286,286,347.4199130535126,1e-05,0.0025146810182680684,0.0010714957645783822,0.001443106479321917,7.879277793184276e-08,7.717105108895339e-05,0.038838621228933334,"tensor(27.2339, device='cuda:0')"
287,287,348.5418438911438,1e-05,0.002490646143754323,0.0010667231166735292,0.0014238482729221384,7.478449598844842e-08,7.724375973339193e-05,0.03886670060455799,"tensor(27.2381, device='cuda:0')"
