epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
145,145,239.9041781425476,0.0001,0.005271734405929844,0.00335595499103268,0.0019156965194270016,8.28563926802417e-08,5.965457239653915e-05,0.03539077751338482,"tensor(26.5110, device='cuda:0')"
146,146,241.49615740776062,0.0001,0.005459717785318692,0.0035289492613325515,0.0019306839366133013,8.464567523939573e-08,6.034546095179394e-05,0.036405982449650764,"tensor(26.7540, device='cuda:0')"
147,147,243.06558895111084,0.0001,0.0055597865022718905,0.0036204283591359855,0.0019392742542549968,8.389149523206167e-08,6.174924419610761e-05,0.03691909462213516,"tensor(26.9281, device='cuda:0')"
148,148,244.6278579235077,0.0001,0.005419237383951743,0.00347379840289553,0.001945357210934162,8.18190438659864e-08,5.910458821745124e-05,0.03592800535261631,"tensor(26.7308, device='cuda:0')"
149,149,246.1990282535553,0.0001,0.005334212724119425,0.0034089014865458012,0.0019252291958158215,8.201227738406184e-08,6.026215669407975e-05,0.03617175482213497,"tensor(26.8571, device='cuda:0')"
150,150,247.77440094947815,0.0001,0.005412709588805835,0.0034672281704843043,0.0019453941068301598,8.726302809236586e-08,5.9787638747366145e-05,0.03566131740808487,"tensor(26.1460, device='cuda:0')"
151,151,249.33980989456177,0.0001,0.005392205342650414,0.0034668305267890292,0.0019252931311105688,8.164742268945701e-08,5.930359839112498e-05,0.036241039633750916,"tensor(26.5114, device='cuda:0')"
152,152,250.90925312042236,0.0001,0.00548591415087382,0.003548262920230627,0.0019375666975975036,8.449419131769295e-08,5.914786015637219e-05,0.035105811432003975,"tensor(26.5821, device='cuda:0')"
153,153,252.51737642288208,0.0001,0.00542473066598177,0.0034960890964915356,0.0019285605909923713,8.094233597451724e-08,5.8319768868386745e-05,0.035154324024915695,"tensor(26.7226, device='cuda:0')"
154,154,254.09639859199524,0.0001,0.0054228150596221285,0.003481755902369817,0.0019409755322461327,8.364025347873393e-08,5.9004825743613765e-05,0.03597467951476574,"tensor(26.5228, device='cuda:0')"
155,155,255.66157627105713,0.0001,0.005468032167603572,0.003518993826583028,0.0019489555386826396,8.280236727387091e-08,5.82650591240963e-05,0.0356565285474062,"tensor(26.7431, device='cuda:0')"
156,156,257.22654366493225,0.0001,0.005235584204395612,0.00332643068395555,0.0019090722470233837,8.120509728352469e-08,6.002152440487407e-05,0.036820441484451294,"tensor(27.0394, device='cuda:0')"
157,157,258.7900609970093,0.0001,0.005537615778545539,0.003606489859521389,0.0019310428838556011,8.305410924928461e-08,5.8271793022868223e-05,0.035547755658626556,"tensor(26.7085, device='cuda:0')"
158,158,260.3646264076233,0.0001,0.005299512917796771,0.0033994089501599473,0.0019000226554150383,8.127075972197417e-08,5.90267991356086e-05,0.03587159514427185,"tensor(26.8738, device='cuda:0')"
159,159,261.9272768497467,0.0001,0.005458276625722647,0.0035203990060836076,0.0019377912394702435,8.634856290730871e-08,6.102333099988755e-05,0.03542865253984928,"tensor(26.1107, device='cuda:0')"
160,160,263.50463008880615,0.0001,0.005448719393461943,0.0035345282095173994,0.0019141097165023288,8.148403907171087e-08,5.75882204429945e-05,0.03506266884505749,"tensor(26.5491, device='cuda:0')"
161,161,265.1299362182617,0.0001,0.005350386475523313,0.0034266239497810604,0.00192368117471536,8.135520677872895e-08,5.897012852074113e-05,0.03579799458384514,"tensor(26.9332, device='cuda:0')"
162,162,267.45703125,0.0001,0.005310208008935054,0.003404021666695674,0.0019061048980802298,8.152341924490733e-08,5.93826625845395e-05,0.035196151584386826,"tensor(26.2952, device='cuda:0')"
163,163,269.0437481403351,0.0001,0.005280974507331848,0.0033851542820533117,0.0018957395106554032,8.07470253031776e-08,5.839718141942285e-05,0.03504854254424572,"tensor(26.3816, device='cuda:0')"
164,164,270.6595859527588,0.0001,0.005263070669025182,0.003355722036212683,0.0019072629666576782,8.56768579637901e-08,5.8158007959718816e-05,0.03470010310411453,"tensor(26.5149, device='cuda:0')"
165,165,272.2794506549835,0.0001,0.005218047369271517,0.0033141505438834427,0.0019038143722961347,8.243633260462957e-08,5.9487196267582476e-05,0.03504747897386551,"tensor(26.3758, device='cuda:0')"
166,166,273.8454113006592,0.0001,0.00532781674216191,0.003423445485532284,0.0019042900608231624,8.121638164955887e-08,6.192064392962493e-05,0.035422416403889656,"tensor(26.0996, device='cuda:0')"
167,167,275.4101827144623,0.0001,0.005294256843626499,0.003402945880467693,0.0018912300001829863,8.097974889172595e-08,5.8142366469837725e-05,0.0352504700422287,"tensor(26.3143, device='cuda:0')"
168,168,276.98428177833557,0.0001,0.0052852630615234375,0.0033622979652136566,0.00192288087370495,8.431037201717118e-08,5.684321149601601e-05,0.0347130112349987,"tensor(26.7465, device='cuda:0')"
169,169,278.57899022102356,0.0001,0.00518943772961696,0.003290049731731415,0.0018993068020790814,8.115476409405649e-08,5.755325582867954e-05,0.03477315045893192,"tensor(26.6939, device='cuda:0')"
170,170,280.19665026664734,0.0001,0.005266164025912682,0.0033453012506167094,0.001920777908526361,8.491257072288742e-08,5.7921011830330826e-05,0.03475623391568661,"tensor(26.7007, device='cuda:0')"
171,171,281.7470700740814,0.0001,0.005283236720909675,0.0033596630518635115,0.0019234904476131002,8.328149097754552e-08,5.682345181412529e-05,0.034885603934526443,"tensor(26.8426, device='cuda:0')"
172,172,283.2739691734314,0.0001,0.005144384937981764,0.0032456190790981056,0.0018986842051769296,8.162570850345218e-08,5.580702600127552e-05,0.0345647968351841,"tensor(26.8976, device='cuda:0')"
173,173,284.8242471218109,0.0001,0.005319456290453673,0.0033816722687333824,0.0019376984409367045,8.55717663246954e-08,6.0167410993017256e-05,0.03732046112418175,"tensor(27.1905, device='cuda:0')"
174,174,286.41227316856384,0.0001,0.00551026314496994,0.003564170841127634,0.001946008352873226,8.392274727005618e-08,5.909357423661277e-05,0.03665613383054733,"tensor(27.0621, device='cuda:0')"
175,175,288.0250310897827,0.0001,0.005241053147862355,0.003317607070008914,0.0019233637877429524,8.234045433634188e-08,5.709945435228292e-05,0.03456512838602066,"tensor(26.4498, device='cuda:0')"
176,176,289.6128439903259,0.0001,0.005220291422059139,0.0033176923325906197,0.0019025181652978062,8.094349936982326e-08,5.509506809175946e-05,0.034392474219202995,"tensor(26.9794, device='cuda:0')"
177,177,291.21627497673035,0.0001,0.005139721371233463,0.003232701929907004,0.001906938555960854,8.100192398311871e-08,5.692071317753289e-05,0.03447253815829754,"tensor(26.5850, device='cuda:0')"
178,178,292.79952001571655,0.0001,0.005246340266118447,0.0033221796931078035,0.0019240775456031165,8.303058081082782e-08,5.672766383213457e-05,0.034223439171910286,"tensor(26.6403, device='cuda:0')"
179,179,294.3994359970093,0.0001,0.005355365884800752,0.0034413077713300786,0.0019139765528962017,8.156435503299993e-08,5.8356195950182155e-05,0.03463250771164894,"tensor(26.5118, device='cuda:0')"
180,180,295.9829981327057,0.0001,0.005324291158467531,0.0034156671569993097,0.0019085408731674156,8.315636724394912e-08,5.613342909782659e-05,0.03509882837533951,"tensor(27.3012, device='cuda:0')"
181,181,297.5710406303406,0.0001,0.005332300253212452,0.0034100802149623632,0.0019221404179309805,7.959468059463385e-08,5.618010618491098e-05,0.03436590917408466,"tensor(26.7208, device='cuda:0')"
182,182,299.15184712409973,0.0001,0.005272968330730995,0.0033730430683741965,0.0018998424910629788,8.274156044763004e-08,6.071449024602771e-05,0.035180021077394485,"tensor(26.1529, device='cuda:0')"
183,183,301.5364694595337,0.0001,0.005310778568188349,0.003401252704982956,0.0019094432626540461,8.256593844180316e-08,5.657986366713885e-05,0.03413900174200535,"tensor(26.3915, device='cuda:0')"
184,184,303.1622829437256,0.0001,0.005126514751464128,0.0032350395650913317,0.001891394122503698,8.098455168692454e-08,5.6098911954904906e-05,0.03425563685595989,"tensor(26.8366, device='cuda:0')"
185,185,304.7762289047241,0.0001,0.005049952104066809,0.0031620072433724998,0.0018878651472429434,7.97942673121573e-08,5.4884345445316285e-05,0.034354474395513535,"tensor(26.9714, device='cuda:0')"
186,186,306.35140204429626,0.0001,0.005029530916363001,0.0031539937326063713,0.0018754562983910243,8.087065997604744e-08,5.5472257372457534e-05,0.0343628004193306,"tensor(26.8601, device='cuda:0')"
187,187,307.91836309432983,0.0001,0.005099374273171028,0.0031892571443070967,0.0019100351724773645,8.192268552420501e-08,5.571464316744823e-05,0.03420103341341019,"tensor(26.5142, device='cuda:0')"
188,188,309.4686062335968,0.0001,0.0051112400678296884,0.0032243108687301475,0.0018868492605785528,7.980008239390675e-08,5.552427683142014e-05,0.0346444696187973,"tensor(26.9800, device='cuda:0')"
189,189,311.0305619239807,0.0001,0.005115422171850999,0.003220292398085197,0.0018950482830405236,8.158564099858267e-08,5.545758904190734e-05,0.03385561611503363,"tensor(26.7605, device='cuda:0')"
190,190,312.66647696495056,0.0001,0.005284594930708408,0.0033980741010357935,0.0018864422027642528,7.863580577804897e-08,5.533433250093367e-05,0.03400664031505585,"tensor(26.7312, device='cuda:0')"
191,191,314.2521119117737,0.0001,0.0052503809022406735,0.0033553815446794033,0.0018949155850956838,8.378917376224612e-08,5.671614781022072e-05,0.03571457043290138,"tensor(27.3295, device='cuda:0')"
192,192,315.825222492218,0.0001,0.0051811156483987965,0.0033012738606582087,0.0018797625865166385,7.930700410459697e-08,5.4815558542031795e-05,0.033938487991690636,"tensor(26.9203, device='cuda:0')"
193,193,317.4001498222351,0.0001,0.005332098559786876,0.003434484622751673,0.0018975305526206891,8.339600346592609e-08,6.653014861512929e-05,0.03650351241230965,"tensor(25.8006, device='cuda:0')"
194,194,318.9777638912201,0.0001,0.005403522308915854,0.0034985989953080815,0.0019048397584507863,8.34724000734847e-08,5.5313554184976965e-05,0.034295329824090004,"tensor(27.1330, device='cuda:0')"
195,195,320.5656795501709,0.0001,0.0053757504560053345,0.0034197596677889427,0.001955906208604574,8.463227914035088e-08,5.3815288993064314e-05,0.03397968038916588,"tensor(27.1021, device='cuda:0')"
196,196,322.15522718429565,0.0001,0.0051381861791014675,0.0032367038385321695,0.0019014004928370317,8.186660712302303e-08,5.4454028941108845e-05,0.033752922900021076,"tensor(26.8782, device='cuda:0')"
197,197,323.7701246738434,0.0001,0.005132995452731848,0.003231143516798814,0.0019017720129340886,7.98692923353883e-08,5.517723002412822e-05,0.034156309440732,"tensor(26.8396, device='cuda:0')"
198,198,325.36087226867676,0.0001,0.005073914956301451,0.0031980455697824556,0.0018757881751904884,8.123704683763814e-08,5.529014015337452e-05,0.03526783548295498,"tensor(27.5015, device='cuda:0')"
199,199,326.9362518787384,1e-05,0.005183169245719909,0.0032729479329039655,0.0019101390847936273,8.219614263301385e-08,5.3719755669590086e-05,0.03370735142379999,"tensor(26.8917, device='cuda:0')"
200,200,328.541654586792,1e-05,0.004939959881206353,0.0030775982576111954,0.001862281134041647,8.048598113911491e-08,5.358658017939888e-05,0.03381248004734516,"tensor(26.9818, device='cuda:0')"
201,201,330.13479685783386,1e-05,0.00532919131219387,0.0034524063269297284,0.0018767011196662983,8.381754620738017e-08,5.3478126574191265e-05,0.033723363652825356,"tensor(26.8531, device='cuda:0')"
202,202,331.72043013572693,1e-05,0.004963905923068524,0.0030779129670312007,0.0018859091214835644,8.379238020476502e-08,5.3416613809531555e-05,0.033649432472884655,"tensor(26.8363, device='cuda:0')"
203,203,334.07920503616333,1e-05,0.005026222579181195,0.0031224018118033805,0.001903738616965711,8.210785201375378e-08,5.324429184838664e-05,0.03364080190658569,"tensor(26.9366, device='cuda:0')"
204,204,335.6779203414917,1e-05,0.0049992455169558525,0.0030887135149290164,0.0019104463203499715,8.57033839452015e-08,5.313929796102457e-05,0.03361763712018728,"tensor(26.9372, device='cuda:0')"
205,205,337.2993540763855,1e-05,0.005177600588649511,0.0032894080970436333,0.0018881081913908323,8.427900913450988e-08,5.32348349224776e-05,0.03367868438363075,"tensor(26.9541, device='cuda:0')"
206,206,338.8794400691986,1e-05,0.004950579255819321,0.0030754640387992064,0.0018750341764340798,8.101660995407655e-08,5.333643275662325e-05,0.033495498821139336,"tensor(26.7835, device='cuda:0')"
207,207,340.4731180667877,1e-05,0.004934873556097349,0.003064946923404932,0.001869844008858005,8.261904866913028e-08,5.343553129932843e-05,0.03347088675945997,"tensor(26.7706, device='cuda:0')"
208,208,342.05542397499084,1e-05,0.005043014014760653,0.0031631056840221087,0.0018798273677627245,8.10250786760965e-08,5.328945735527668e-05,0.03372879698872566,"tensor(26.9648, device='cuda:0')"
209,209,343.6062035560608,1e-05,0.004932441562414169,0.0030576071236282586,0.001874753056714932,8.141511595264698e-08,5.3093861424713396e-05,0.03368520550429821,"tensor(26.9344, device='cuda:0')"
210,210,345.1969587802887,1e-05,0.004933065517495076,0.003045879987378915,0.00188710141616563,8.408849510033178e-08,5.316179885994643e-05,0.03371138218790293,"tensor(26.9548, device='cuda:0')"
211,211,346.7806279659271,1e-05,0.0049484383625288805,0.003063312405720353,0.0018850429138789575,8.299793658276636e-08,5.30782672285568e-05,0.03366826381534338,"tensor(26.9356, device='cuda:0')"
212,212,348.34186148643494,1e-05,0.004935927782207727,0.00307127774382631,0.0018645703171690305,7.977447419686238e-08,5.3164325436227955e-05,0.033731069415807724,"tensor(26.9723, device='cuda:0')"
213,213,349.9037160873413,1e-05,0.004938477091491223,0.003046784270554781,0.0018916082568466662,8.454417989393429e-08,5.3372081310953945e-05,0.033600954338908195,"tensor(26.9224, device='cuda:0')"
214,214,351.47114276885986,1e-05,0.005010441038757562,0.0031185037611673274,0.0018918510215977828,8.615570597688323e-08,5.3145206038607284e-05,0.03352730628103018,"tensor(26.8749, device='cuda:0')"
215,215,353.05803298950195,1e-05,0.0049225541142125925,0.0030568314405779043,0.0018656399644290409,8.267537386548914e-08,5.342911208572332e-05,0.033574920147657394,"tensor(26.8485, device='cuda:0')"
216,216,354.6377422809601,1e-05,0.004930922078589598,0.003064935856188337,0.0018659052439033985,8.101977613250711e-08,5.345940371626057e-05,0.033448382280766964,"tensor(26.8339, device='cuda:0')"
217,217,356.22445034980774,1e-05,0.004885208529109756,0.0030295062344521282,0.0018556230313455065,7.925374608438081e-08,5.3312000090954825e-05,0.033556622453033924,"tensor(26.8566, device='cuda:0')"
218,218,357.80899143218994,1e-05,0.005078492251535257,0.0031796091701835395,0.00189880037214607,8.274680898997152e-08,5.3303720051189885e-05,0.0336613804101944,"tensor(26.9468, device='cuda:0')"
219,219,359.36973214149475,1e-05,0.004966725315898657,0.0031005204965670902,0.0018661251990124584,7.96181389262074e-08,5.336512731446419e-05,0.0338942501693964,"tensor(27.0285, device='cuda:0')"
220,220,360.94799542427063,1e-05,0.004852538493772348,0.0030009623694544035,0.0018514967057853937,7.942617206898225e-08,5.3244484661263414e-05,0.033574952743947506,"tensor(26.8989, device='cuda:0')"
221,221,362.54621720314026,1e-05,0.004947667599966129,0.003099546612550815,0.0018480409790451327,8.002743167404938e-08,5.332048385753296e-05,0.03366604819893837,"tensor(26.9026, device='cuda:0')"
222,222,364.11772990226746,1e-05,0.004994376252094905,0.003109961235895753,0.0018843309953808784,8.399888192419287e-08,5.3462244977708906e-05,0.03346116840839386,"tensor(26.8342, device='cuda:0')"
223,223,366.46444392204285,1e-05,0.004917671345174313,0.003032736557846268,0.001884851868574818,8.281565394933447e-08,5.3402696721605025e-05,0.03348266892135143,"tensor(26.8538, device='cuda:0')"
224,224,368.0743057727814,1e-05,0.0050478817895054815,0.003154584780956308,0.0018932135775685311,8.342684481021933e-08,5.3222092901705764e-05,0.03364172112196684,"tensor(26.9093, device='cuda:0')"
225,225,369.68760323524475,1e-05,0.005015638781090578,0.003149690122033159,0.0018658694345504046,7.925149603238424e-08,5.312289431458339e-05,0.03357910364866257,"tensor(26.9207, device='cuda:0')"
226,226,371.28970766067505,1e-05,0.004891472496092319,0.00301856758693854,0.0018728199492519101,8.496585290155659e-08,5.3263614972820505e-05,0.03368479385972023,"tensor(26.9682, device='cuda:0')"
227,227,372.8619019985199,1e-05,0.0049118110599617164,0.003044250731666883,0.0018674796912819148,8.064387865639825e-08,5.306089224177413e-05,0.033767190761864185,"tensor(27.0366, device='cuda:0')"
228,228,374.45866990089417,1e-05,0.004874425086503227,0.003012034265945355,0.0018623107268164556,8.012936376644575e-08,5.319115371094085e-05,0.03360310010612011,"tensor(26.9565, device='cuda:0')"
229,229,376.0571639537811,1e-05,0.004984862667818864,0.003108161175623536,0.0018766170522818962,8.449617088975477e-08,5.30890920344973e-05,0.03358057886362076,"tensor(26.9518, device='cuda:0')"
230,230,377.65644669532776,1e-05,0.004991993494331837,0.0031220801795522374,0.001869832274193565,8.106759944818502e-08,5.317618160916027e-05,0.0335145452991128,"tensor(26.8886, device='cuda:0')"
231,231,379.27380108833313,1e-05,0.004928507655858993,0.0030630838591605425,0.0018653407227247954,8.30836119310637e-08,5.3131581807974726e-05,0.03346960060298443,"tensor(26.8497, device='cuda:0')"
232,232,380.88217759132385,1e-05,0.004881600290536881,0.0030172621986518304,0.0018642551964148878,8.290685210946928e-08,5.329692612576764e-05,0.033511159010231495,"tensor(26.8436, device='cuda:0')"
233,233,382.4597544670105,1e-05,0.0049576525265971816,0.0030873574316501616,0.0018702152262752255,7.98318905500158e-08,5.323360892361961e-05,0.03348543308675289,"tensor(26.8844, device='cuda:0')"
234,234,384.045832157135,1e-05,0.004867604607716203,0.0030153371393680573,0.0018521875065440933,8.003164140291119e-08,5.323114419297781e-05,0.03348024655133486,"tensor(26.8817, device='cuda:0')"
235,235,385.67723631858826,1e-05,0.004908376280218363,0.003045820336168011,0.0018624745697403947,8.134821882777032e-08,5.304090700519737e-05,0.03360004350543022,"tensor(26.9461, device='cuda:0')"
236,236,387.2983682155609,1e-05,0.004945591712991397,0.003078659065067768,0.0018668529034281771,7.977192216420311e-08,5.314402005751617e-05,0.0336519330739975,"tensor(26.9690, device='cuda:0')"
237,237,388.85837507247925,1e-05,0.004990033898502588,0.003090822029237946,0.0018991306036089857,8.126190778057208e-08,5.321768549038097e-05,0.033420901745557785,"tensor(26.9222, device='cuda:0')"
238,238,390.4161570072174,1e-05,0.004893005546182394,0.0030316649160037437,0.0018612608701611558,7.967458230950797e-08,5.325037272996269e-05,0.03361734561622143,"tensor(26.8983, device='cuda:0')"
239,239,392.0593752861023,1e-05,0.004922955483198166,0.003049480464930336,0.0018733936517188947,8.149453568269868e-08,5.299692929838784e-05,0.033449738286435604,"tensor(26.8984, device='cuda:0')"
240,240,393.6722481250763,1e-05,0.005076395192493995,0.0031895384813348453,0.001886774607313176,8.209928571053146e-08,5.309469634084962e-05,0.03353799041360617,"tensor(26.8996, device='cuda:0')"
241,241,395.30107259750366,1e-05,0.004998239347090324,0.0031214934618522725,0.001876664573016266,8.138087963516227e-08,5.3089679568074644e-05,0.03347958251833916,"tensor(26.9030, device='cuda:0')"
242,242,396.9384558200836,1e-05,0.005065478074053924,0.003174577886238694,0.0018908140482380986,8.610275491112892e-08,5.3248229960445315e-05,0.03344809263944626,"tensor(26.8798, device='cuda:0')"
243,243,399.4242742061615,1e-05,0.0050006775495906675,0.0031246749839435022,0.0018759220217665037,8.068798725465361e-08,5.2919511290383525e-05,0.033555448055267334,"tensor(26.8978, device='cuda:0')"
244,244,401.0195496082306,1e-05,0.004876917569587628,0.0030139486926297346,0.0018628890393301845,7.985044116291344e-08,5.3071187721798196e-05,0.0336967408657074,"tensor(27.0217, device='cuda:0')"
245,245,402.6381998062134,1e-05,0.004899631285419067,0.0030392222261677185,0.0018603278944889705,8.119579841074179e-08,5.3117346396902576e-05,0.033759403973817825,"tensor(27.0428, device='cuda:0')"
246,246,404.21943736076355,1e-05,0.004973214523245891,0.003089169381807248,0.0018839641784628232,8.097818475031697e-08,5.31037658220157e-05,0.033718280494213104,"tensor(27.0268, device='cuda:0')"
247,247,405.79141187667847,1e-05,0.004903835741182168,0.0030442209138224524,0.0018595336936414243,8.118457799355383e-08,5.322265860741027e-05,0.03350435011088848,"tensor(26.8905, device='cuda:0')"
248,248,407.3450508117676,1e-05,0.004922401066869498,0.0030505687619249025,0.0018717501312494277,8.226289149130631e-08,5.3330702940002084e-05,0.03340114839375019,"tensor(26.8172, device='cuda:0')"
249,249,409.0101923942566,1e-05,0.004899959173053503,0.0030391446004311242,0.0018607334311430653,8.118029531563783e-08,5.318590956449043e-05,0.03353530168533325,"tensor(26.9117, device='cuda:0')"
250,250,410.6281666755676,1e-05,0.005021438002586365,0.003137429058551788,0.0018839267858614525,8.220494909968086e-08,5.301024975779001e-05,0.03350668586790562,"tensor(26.9186, device='cuda:0')"
251,251,412.19476532936096,1e-05,0.005122601458181938,0.003257915067176024,0.0018646061265220244,8.021248116089433e-08,5.289428008836694e-05,0.03371172305196524,"tensor(27.0876, device='cuda:0')"
252,252,413.75176882743835,1e-05,0.004878866051634153,0.003017482394352555,0.0018613026477396488,8.11108970803313e-08,5.296285598888062e-05,0.03346959501504898,"tensor(26.9358, device='cuda:0')"
253,253,415.3315575122833,1e-05,0.004987081078191598,0.0031058001331984997,0.0018811986471215885,8.228431340739917e-08,5.27846332261106e-05,0.03341285325586796,"tensor(26.9462, device='cuda:0')"
254,254,416.99466133117676,1e-05,0.004862392491971453,0.0030052414629608394,0.0018570718510697284,7.916103944201799e-08,5.301190867612604e-05,0.033495900221168995,"tensor(26.9689, device='cuda:0')"
255,255,418.60784006118774,1e-05,0.004874492188294729,0.0030125741691639026,0.0018618376925587654,8.034585737467144e-08,5.294645598041825e-05,0.033568037673830986,"tensor(27.0213, device='cuda:0')"
256,256,420.1935362815857,1e-05,0.005033284953484932,0.0031494791774700085,0.0018837222053358952,8.357637189722784e-08,5.305714512360282e-05,0.03373609483242035,"tensor(27.0704, device='cuda:0')"
257,257,421.7736701965332,1e-05,0.0049414054180185,0.0030515195957074564,0.0018898016928384702,8.407203182514422e-08,5.324598532752134e-05,0.03339933231472969,"tensor(26.9205, device='cuda:0')"
258,258,423.39320969581604,1e-05,0.004923613866170248,0.003039389802142978,0.001884139010993143,8.501612664228256e-08,5.30223005625885e-05,0.033705017529428005,"tensor(26.9775, device='cuda:0')"
259,259,425.04716873168945,1e-05,0.005060731091847023,0.0031569245581825572,0.001903722326581677,8.41920093345531e-08,5.29019016539678e-05,0.03350638970732689,"tensor(27.0310, device='cuda:0')"
260,260,426.6648759841919,1e-05,0.004947966088851293,0.003078214032575488,0.0018696719858174522,8.009376131212776e-08,5.292532659950666e-05,0.03355771489441395,"tensor(26.9751, device='cuda:0')"
261,261,428.26880979537964,1e-05,0.004894087184220552,0.0030086168243239324,0.0018853872315958142,8.312369127831213e-08,5.285418410494458e-05,0.03337186109274626,"tensor(26.9525, device='cuda:0')"
262,262,429.88378620147705,1e-05,0.00498523898422718,0.0030880496216317017,0.0018971039991204938,8.537975778229641e-08,5.299967415339779e-05,0.03369990549981594,"tensor(27.0144, device='cuda:0')"
263,263,432.3472411632538,1e-05,0.005004984823366006,0.0031176465718696514,0.001887256388242046,8.198556903001493e-08,5.299432268657256e-05,0.03353220410645008,"tensor(27.1005, device='cuda:0')"
264,264,433.9853889942169,1e-05,0.004969494634618362,0.0031014603873093924,0.0018679525780801972,8.161571921997772e-08,5.310682172421366e-05,0.033405087888240814,"tensor(26.9003, device='cuda:0')"
265,265,435.6496205329895,1e-05,0.004937406287839016,0.003057624896367391,0.0018797015383218727,7.98964090146607e-08,5.296733070281334e-05,0.033370763063430786,"tensor(26.8555, device='cuda:0')"
266,266,437.2444760799408,1e-05,0.004896544509877762,0.0030336250240604085,0.0018628379174818596,8.158705024167527e-08,5.276900628814474e-05,0.03350462764501572,"tensor(26.9559, device='cuda:0')"
267,267,438.7485980987549,1e-05,0.004921052822222312,0.003046484695126613,0.0018744858369852105,8.233653971956301e-08,5.273102942737751e-05,0.0335067193955183,"tensor(27.0033, device='cuda:0')"
268,268,440.25302624702454,1e-05,0.004880268654475609,0.0030135099155207475,0.0018666781562690935,8.050391026396634e-08,5.277537275105715e-05,0.03342596534639597,"tensor(26.9230, device='cuda:0')"
269,269,441.9006724357605,1e-05,0.0050868761725723745,0.003225296704719464,0.0018614972398305933,8.226537649610085e-08,5.296878225635737e-05,0.033402794040739536,"tensor(26.8628, device='cuda:0')"
270,270,443.52166533470154,1e-05,0.0049153245675067105,0.003029491752386093,0.001885752488548557,8.029187531140755e-08,5.26908061146969e-05,0.03340834006667137,"tensor(26.9154, device='cuda:0')"
271,271,445.1156461238861,1e-05,0.0049903350261350475,0.0031302949724098046,0.0018599588812018434,8.12052742086659e-08,5.267816777632106e-05,0.033323734998703,"tensor(26.9484, device='cuda:0')"
272,272,446.67530250549316,1e-05,0.004912590266515812,0.0030531618899355332,0.0018593492374445002,7.911035761291411e-08,5.267179039947223e-05,0.03348720259964466,"tensor(27.0073, device='cuda:0')"
273,273,448.28589272499084,1e-05,0.004858412593603134,0.0030082892160862686,0.0018500427327429255,8.066675576401394e-08,5.27254851476755e-05,0.03332592360675335,"tensor(26.9279, device='cuda:0')"
274,274,449.911093711853,1e-05,0.004843697665880124,0.0029936250454435744,0.0018499929923564197,7.964818304155111e-08,5.258540477370843e-05,0.033470685593783855,"tensor(27.0354, device='cuda:0')"
275,275,451.5556845664978,1e-05,0.004812076237673561,0.0029671309283003213,0.0018448660848662257,7.922511523853851e-08,5.2639305067714304e-05,0.033386705443263054,"tensor(27.0153, device='cuda:0')"
276,276,453.1380949020386,1e-05,0.004875248608489831,0.0030084025269995133,0.001866764024210473,8.207314768545378e-08,5.2594947192119434e-05,0.03343111742287874,"tensor(26.9843, device='cuda:0')"
277,277,454.6847264766693,1e-05,0.004958367782334486,0.0030735457936922708,0.001884740125387907,8.186741429957086e-08,5.2464525651885197e-05,0.03351540118455887,"tensor(27.0401, device='cuda:0')"
278,278,456.2532546520233,1e-05,0.004832219534243147,0.0029812146133432788,0.0018509265578662355,7.843873390811496e-08,5.2707071517943405e-05,0.033435167744755745,"tensor(27.0490, device='cuda:0')"
279,279,457.8654763698578,1e-05,0.0048743904257814085,0.0030169732247789702,0.0018573364708572627,8.073611894587884e-08,5.2503924962366e-05,0.03347816318273544,"tensor(26.9925, device='cuda:0')"
280,280,459.5155510902405,1e-05,0.004824878663445512,0.002971282694488764,0.0018535156346236666,8.03292545962601e-08,5.278517710394226e-05,0.03332778811454773,"tensor(26.9400, device='cuda:0')"
281,281,461.1544725894928,1e-05,0.004992913951476415,0.003116117650642991,0.001876713785653313,8.253293610020288e-08,5.258383498585317e-05,0.03348782658576965,"tensor(26.9709, device='cuda:0')"
282,282,462.7425320148468,1e-05,0.004974883267035087,0.003096558634812633,0.0018782408519958456,8.376505888918473e-08,5.25408104294911e-05,0.0334015442058444,"tensor(26.9881, device='cuda:0')"
283,283,464.3303472995758,1e-05,0.00494286318620046,0.0030787709324310224,0.0018640110502019525,8.120677913818023e-08,5.272540511214174e-05,0.033441380597651005,"tensor(27.0641, device='cuda:0')"
284,284,466.94296860694885,1e-05,0.004939395158241193,0.003041537245735526,0.001897775187777976,8.278155784561629e-08,5.293825233820826e-05,0.033378900960087776,"tensor(26.9618, device='cuda:0')"
285,285,468.6177604198456,1e-05,0.005023066699504852,0.00312990367723008,0.0018930825327212611,8.051069026275097e-08,5.292764035402797e-05,0.033368906006217,"tensor(26.8639, device='cuda:0')"
286,286,470.1698441505432,1e-05,0.004845653815815846,0.0030044447785864273,0.0018411293781052033,7.961372740320864e-08,5.2808001782977954e-05,0.03339328430593014,"tensor(26.9111, device='cuda:0')"
287,287,471.65228819847107,1e-05,0.0048371397890150545,0.002985141488413016,0.0018519180283571282,8.024208166072337e-08,5.2667372074211016e-05,0.03338628448545933,"tensor(26.9854, device='cuda:0')"
288,288,473.1915030479431,1e-05,0.00488367493574818,0.0030123757664114238,0.0018712183615813653,8.068363399615919e-08,5.264621904643718e-05,0.03342606220394373,"tensor(26.9602, device='cuda:0')"
