epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
263,263,220.5034990310669,0.00025,0.011577164568006993,0.009443273736784856,0.0021338851113493246,5.525710170909785e-09,0.00013413911074167117,0.05104441195726395,"tensor(199.2023, device='cuda:0')"
264,264,221.2237560749054,0.00025,0.00966131358096997,0.007576778531074524,0.0020845298888161777,5.188704902773603e-09,9.532343392493203e-05,0.05309341289103031,"tensor(208.1704, device='cuda:0')"
265,265,221.99149894714355,0.00025,0.00961937162404259,0.007489044436564048,0.0021303219720721243,5.093484700680051e-09,9.357455928693525e-05,0.051134729757905006,"tensor(224.0080, device='cuda:0')"
266,266,222.77765774726868,0.00025,0.008838889996210735,0.0068181230376164114,0.002020761448269089,5.361362761154472e-09,8.27092444524169e-05,0.04503057152032852,"tensor(208.3678, device='cuda:0')"
267,267,223.58403873443604,0.00025,0.010645117952177922,0.008579319560279448,0.0020657933006683984,5.104856789136155e-09,0.0002171464147977531,0.06850231811404228,"tensor(236.9106, device='cuda:0')"
268,268,224.32410192489624,0.00025,0.012804824579507112,0.010600735836972793,0.0022040832089260222,5.546662891949457e-09,8.809124119579792e-05,0.044558584690093994,"tensor(201.4961, device='cuda:0')"
269,269,225.07197332382202,0.00025,0.012911642591158548,0.010692077067991098,0.0022195601680626473,5.340248450854309e-09,0.00012840875569963828,0.05986466817557812,"tensor(216.9666, device='cuda:0')"
270,270,225.8196725845337,0.00025,0.010540763071427742,0.00840674036492904,0.002134017452287177,5.2434718197010475e-09,9.622724610380828e-05,0.046384766697883606,"tensor(204.7411, device='cuda:0')"
271,271,226.56996250152588,0.00025,0.009106242128958305,0.00707991166661183,0.002026325169329842,5.2171346354157325e-09,0.0002044272841885686,0.05417186953127384,"tensor(220.2876, device='cuda:0')"
272,272,227.32204222679138,0.00025,0.009906200598925352,0.007897720563535889,0.0020084749907255174,5.287793166293871e-09,0.00017312342242803425,0.06229248270392418,"tensor(218.7066, device='cuda:0')"
273,273,228.08834958076477,0.00025,0.01096150316298008,0.008868622624625762,0.0020928752375766633,5.233340427679423e-09,0.00011840547813335434,0.049769073724746704,"tensor(208.7166, device='cuda:0')"
274,274,228.82963705062866,0.00025,0.010328178790708383,0.008348846031973759,0.001979327683026592,5.094805673640697e-09,7.872455171309412e-05,0.04640316404402256,"tensor(191.5836, device='cuda:0')"
275,275,229.5734827518463,0.00025,0.01008671394859751,0.008010701400538285,0.0020760074025020004,5.064186285134534e-09,9.32979237404652e-05,0.045437125489115715,"tensor(201.5667, device='cuda:0')"
276,276,230.31481289863586,0.00025,0.009430823692431053,0.007398972753435373,0.002031845731350283,5.041628862538043e-09,0.00014775036834180355,0.05621781572699547,"tensor(195.4823, device='cuda:0')"
277,277,231.05513668060303,0.00025,0.012144045159220695,0.010105657887955507,0.0020383818152671057,5.260345670166089e-09,0.0006366578745655715,0.08050424978137016,"tensor(235.0331, device='cuda:0')"
278,278,231.81966304779053,0.00025,0.009418134142955144,0.007388993663092454,0.0020291352877393363,5.262837987629609e-09,7.198455205070786e-05,0.04005375877022743,"tensor(189.2826, device='cuda:0')"
279,279,232.56000995635986,0.00025,0.009732601667443911,0.007748979578415553,0.001983617021081348,5.026434557464654e-09,0.00011799436833825894,0.04937282204627991,"tensor(192.7945, device='cuda:0')"
280,280,233.3069519996643,0.00025,0.011032544448971749,0.009032953872034948,0.0019995855477948983,5.14306256841716e-09,0.00013948034757049754,0.05384066887199879,"tensor(182.5894, device='cuda:0')"
281,281,234.05268049240112,0.00025,0.010912190191447735,0.00890540877978007,0.0020067763514816763,5.048938126842965e-09,7.912054206826724e-05,0.041210176423192024,"tensor(196.3570, device='cuda:0')"
282,282,234.792795419693,0.00025,0.012699738455315432,0.010530764920016129,0.002168967939602832,5.374773811202734e-09,0.00023205654724733904,0.07122111320495605,"tensor(227.1519, device='cuda:0')"
283,283,235.55435061454773,0.00025,0.009274684265255928,0.007239379857977232,0.002035299447985987,4.9966526027844795e-09,0.00012892865197500214,0.05083853751420975,"tensor(219.9436, device='cuda:0')"
284,284,236.32646989822388,0.00025,0.010769753778974215,0.008765214712669452,0.002004533881942431,5.121991660435773e-09,0.00020739589672302827,0.05396377481520176,"tensor(209.2626, device='cuda:0')"
285,285,237.06546330451965,0.00025,0.012086386512964963,0.010098979249596596,0.001987402032439907,5.175905097113779e-09,0.0003456797421677038,0.07445915043354034,"tensor(228.2921, device='cuda:0')"
286,286,237.83266806602478,0.00025,0.01232649569089214,0.010218882871170839,0.0021076076353589695,5.091288353871922e-09,0.00036591471871361136,0.0832795798778534,"tensor(173.2736, device='cuda:0')"
287,287,238.58874344825745,0.00025,0.010275609046220779,0.008260813200225432,0.002014790684916079,5.20030226288289e-09,0.00015558355516986921,0.053144415840506554,"tensor(185.3086, device='cuda:0')"
288,288,239.326886177063,0.00025,0.009789870958775282,0.007825425484528144,0.0019644403364509344,5.0645237485250995e-09,8.681539839017205e-05,0.045787133276462555,"tensor(188.7189, device='cuda:0')"
289,289,240.11552166938782,0.00025,0.009948586951941252,0.007990643661469222,0.0019579378810400763,5.299875264578683e-09,0.00018124518101103604,0.053916120901703835,"tensor(221.2361, device='cuda:0')"
290,290,241.99511337280273,0.00025,0.01064533432945609,0.008700045105069876,0.0019452841176340978,5.143085601844177e-09,8.618476931587793e-05,0.04175721853971481,"tensor(179.5901, device='cuda:0')"
291,291,242.7430214881897,0.00025,0.01006433628499508,0.008102101491143305,0.0019622300285845997,4.914397007856527e-09,8.912991324905306e-05,0.044640686362981796,"tensor(189.6223, device='cuda:0')"
292,292,243.48943710327148,0.00025,0.011382199420283238,0.009407776407897472,0.0019744177581742404,5.263748222480066e-09,6.729520100634545e-05,0.036841798573732376,"tensor(189.7943, device='cuda:0')"
293,293,244.24269318580627,0.00025,0.01007656886552771,0.008111207466572522,0.0019653562378759187,5.11061436133294e-09,0.00014187981287250295,0.06562389060854912,"tensor(194.8428, device='cuda:0')"
294,294,245.02479195594788,0.00025,0.010563123940179745,0.008658474373320738,0.001904644281603396,5.161424473006567e-09,0.00011929512402275577,0.050541358068585396,"tensor(192.4692, device='cuda:0')"
295,295,245.775395154953,0.00025,0.010121038307746251,0.008152431808412075,0.0019686013692989945,5.114533034126604e-09,8.613615500507876e-05,0.047364143654704094,"tensor(179.6933, device='cuda:0')"
296,296,246.51734399795532,0.00025,0.009918296057730914,0.008029735243568818,0.0018885559169575573,4.983773675230433e-09,0.000426282174885273,0.07637203484773636,"tensor(168.7020, device='cuda:0')"
297,297,247.2637059688568,0.00025,0.011732071141401927,0.009830003511160612,0.0019020626476655403,4.9188090637623345e-09,9.193750884151086e-05,0.051132652908563614,"tensor(189.4101, device='cuda:0')"
298,298,248.00860333442688,0.00025,0.010913801658898593,0.009092098474502564,0.0018216979612285893,5.111481371500304e-09,0.0003420504945097491,0.07397115230560303,"tensor(210.9255, device='cuda:0')"
299,299,248.75807428359985,0.000125,0.01114417522524794,0.009314044751226902,0.0018301257165148853,4.893582901862222e-09,9.688769205240533e-05,0.05033537372946739,"tensor(178.2778, device='cuda:0')"
300,300,249.5031759738922,0.000125,0.009411070899417003,0.007572511366258065,0.0018385545040170352,4.895848970676298e-09,5.7811703300103545e-05,0.03595607914030552,"tensor(180.3181, device='cuda:0')"
301,301,250.27751088142395,0.000125,0.008587932803978522,0.006795629734794298,0.0017922981409355999,4.999205730863802e-09,5.255809082882479e-05,0.03334943205118179,"tensor(173.2577, device='cuda:0')"
302,302,250.98287057876587,0.000125,0.009807569906115532,0.007908739739408095,0.001898825028911233,5.129459346164822e-09,8.860228990670294e-05,0.04243209958076477,"tensor(177.4514, device='cuda:0')"
303,303,251.70183897018433,0.000125,0.00831918107966582,0.0065129429722825686,0.0018062333886822064,4.775351847285947e-09,9.687975762062706e-05,0.04731629230082035,"tensor(170.8132, device='cuda:0')"
304,304,252.39410543441772,0.000125,0.008796656224876642,0.006890270424385865,0.0019063808722421527,4.80306794337082e-09,7.271705544553697e-05,0.04408186487853527,"tensor(180.8978, device='cuda:0')"
305,305,253.16163206100464,0.000125,0.009611742043246826,0.00774333526690801,0.0018684019489834706,4.859878025934942e-09,5.8509420341579244e-05,0.03853491507470608,"tensor(177.3912, device='cuda:0')"
306,306,253.89651226997375,0.000125,0.009371661239614089,0.007526886587341627,0.0018447699180493752,4.921743782896707e-09,6.28176949248882e-05,0.04067546688020229,"tensor(185.7457, device='cuda:0')"
307,307,254.598965883255,0.000125,0.009254717888931433,0.007466220793624719,0.0017884921049699186,4.96228080848482e-09,9.550221511744894e-05,0.051304981112480164,"tensor(201.9202, device='cuda:0')"
308,308,255.29587507247925,0.000125,0.009263605003555615,0.0073594994222124415,0.0019041006453335285,4.946731498497077e-09,0.00011775079838116653,0.04825806804001331,"tensor(181.4248, device='cuda:0')"
309,309,256.0512156486511,0.000125,0.009523183945566416,0.007676252940048774,0.001846926185923318,4.7173285574094354e-09,0.0001447524773539044,0.05429879017174244,"tensor(203.7952, device='cuda:0')"
310,310,256.7949562072754,0.000125,0.01032990338280797,0.008530082864065964,0.0017998156836256385,4.904882544565225e-09,6.828963159932755e-05,0.04235770367085934,"tensor(178.6393, device='cuda:0')"
311,311,257.55863976478577,0.000125,0.009362910718967518,0.007499143419166406,0.001863762317225337,4.9408448887788834e-09,4.8455491196364164e-05,0.03529328852891922,"tensor(177.2251, device='cuda:0')"
312,312,258.31486535072327,0.000125,0.009320119706292948,0.0074106049879143635,0.0019095097978909811,4.9016839476223595e-09,7.783043474773876e-05,0.039892472326755524,"tensor(176.6633, device='cuda:0')"
313,313,259.10983443260193,0.000125,0.01036671046167612,0.008481740703185399,0.0018849645430843035,5.225390993975528e-09,8.389139475184493e-05,0.04512806236743927,"tensor(175.4789, device='cuda:0')"
314,314,259.9002878665924,0.000125,0.010879292897880078,0.009040833575030167,0.0018384545886268218,4.801191681262177e-09,7.221798659884371e-05,0.038728874176740646,"tensor(171.9547, device='cuda:0')"
315,315,260.69947385787964,0.000125,0.010984033718705178,0.009144140562663475,0.0018398882976422707,4.9880368280241784e-09,0.00012219088603160344,0.0608807522803545,"tensor(187.8734, device='cuda:0')"
316,316,261.4915030002594,0.000125,0.01092334274823467,0.00905998246744275,0.0018633554922416807,4.923051684831611e-09,0.00025366718182340264,0.06528444588184357,"tensor(204.6091, device='cuda:0')"
317,317,262.3184173107147,0.000125,0.010082742447654407,0.008200602668027083,0.0018821349445109566,4.766186719370088e-09,5.731497367378324e-05,0.0377806443721056,"tensor(185.4696, device='cuda:0')"
318,318,263.13426423072815,0.000125,0.010978746600449086,0.009104070719331503,0.0018746709916740655,4.946521385088924e-09,0.00016811253590276465,0.05630696192383766,"tensor(161.3815, device='cuda:0')"
319,319,263.89848947525024,0.000125,0.009255247128506502,0.00745018490900596,0.0018050571903586387,4.893653156775221e-09,5.187411261431407e-05,0.03771933540701866,"tensor(174.8323, device='cuda:0')"
320,320,264.66599440574646,0.000125,0.009059571102261544,0.007182772783562541,0.001876793266274035,5.016361370735467e-09,9.491500895819627e-05,0.05209903046488762,"tensor(183.1537, device='cuda:0')"
321,321,265.42058873176575,0.000125,0.009591799757132927,0.007772915127376715,0.0018188798024008671,4.9312931515999026e-09,0.00013544701869250275,0.049016231670975685,"tensor(187.0565, device='cuda:0')"
322,322,266.23067331314087,0.000125,0.010205955399821201,0.00841331242894133,0.001792638221134742,4.834444933266013e-09,7.220805127872154e-05,0.036097679287195206,"tensor(179.0700, device='cuda:0')"
323,323,267.0620081424713,0.000125,0.008882029199351866,0.007110969536006451,0.0017710550610596934,4.698170474881636e-09,6.079535887693055e-05,0.03825852461159229,"tensor(181.7039, device='cuda:0')"
324,324,267.8829896450043,0.000125,0.00930340966830651,0.007536800267795722,0.0017666048370301723,4.68797770973121e-09,0.00013113332533976063,0.04934612102806568,"tensor(177.0465, device='cuda:0')"
325,325,268.70668935775757,0.000125,0.010080418270081281,0.008272984189291795,0.0018074292379120986,4.908140590250317e-09,6.0007527281413786e-05,0.0391469057649374,"tensor(169.5037, device='cuda:0')"
326,326,269.46015191078186,0.000125,0.009799880410234134,0.008085815329104662,0.0017140603624284268,4.721533948999953e-09,0.0002915960067184642,0.07574498280882835,"tensor(195.1428, device='cuda:0')"
327,327,270.2109615802765,0.000125,0.009049395564943552,0.0072653385500113165,0.0017840521642938257,4.7579078454873525e-09,6.892021701787598e-05,0.03651084378361702,"tensor(169.6840, device='cuda:0')"
328,328,271.00527834892273,0.000125,0.010465806443244218,0.008704797364771366,0.0017610045227532585,4.614447490780549e-09,4.568089025269728e-05,0.03273824602365494,"tensor(173.3553, device='cuda:0')"
329,329,271.9223840236664,0.000125,0.009464771828303735,0.007605774948994319,0.0018589921062812209,4.922031463886848e-09,9.375603258376941e-05,0.04271773248910904,"tensor(171.3401, device='cuda:0')"
330,330,272.6764006614685,0.000125,0.01037868857383728,0.008584354724735021,0.0017943291071181495,4.682397610385654e-09,0.00012991535186301917,0.049815453588962555,"tensor(185.4545, device='cuda:0')"
331,331,273.4191770553589,0.000125,0.009462693830331166,0.007715533673763275,0.0017471556241313616,4.7119774156575055e-09,0.00010539448703639209,0.039601992815732956,"tensor(161.2928, device='cuda:0')"
332,332,275.45463514328003,0.000125,0.00838543229425947,0.006663755575815836,0.001721671991981566,4.724469319465167e-09,6.334809404506814e-05,0.03867296315729618,"tensor(171.7527, device='cuda:0')"
333,333,276.25502490997314,0.000125,0.011107317606608073,0.009290489740669728,0.0018168231239542366,4.838905217260011e-09,8.39327803987544e-05,0.0389526542276144,"tensor(163.4491, device='cuda:0')"
334,334,277.06784081459045,0.000125,0.009074245393276215,0.007301258047421774,0.0017729826970025897,4.691140453871867e-09,8.915979924495332e-05,0.04687948152422905,"tensor(177.0788, device='cuda:0')"
335,335,277.8511984348297,0.000125,0.009754059029122193,0.00794071297471722,0.0018133413900310795,4.721634401979221e-09,9.575640797265805e-05,0.05083977058529854,"tensor(195.7067, device='cuda:0')"
336,336,278.6228566169739,0.000125,0.009780403599143029,0.007968954478080074,0.0018114443635568022,4.665701277180764e-09,6.127439883130137e-05,0.03474405221641064,"tensor(165.3632, device='cuda:0')"
337,337,279.4262101650238,0.000125,0.010501054922739665,0.008672614116221666,0.0018284360024457176,4.814946752418336e-09,0.00016420472820755094,0.05211038142442703,"tensor(186.6376, device='cuda:0')"
338,338,280.2426207065582,0.000125,0.009649455485244592,0.007821239748348792,0.0018282110647608837,4.77492729800133e-09,0.00010023224240285344,0.05608008801937103,"tensor(177.3812, device='cuda:0')"
339,339,281.0630304813385,0.000125,0.00999061834687988,0.00824631176268061,0.001744301694755753,4.708111619085761e-09,6.839967682026327e-05,0.03959752060472965,"tensor(165.6986, device='cuda:0')"
340,340,281.93177556991577,0.000125,0.0091380774974823,0.007220217476909359,0.0019178554182872176,4.618128338999365e-09,0.00014821992226643488,0.048984142020344734,"tensor(161.9132, device='cuda:0')"
341,341,282.7772514820099,0.000125,0.00995035720989108,0.008215723124643167,0.0017346293199807406,4.676483585560239e-09,0.0002665611682459712,0.06178102642297745,"tensor(191.9230, device='cuda:0')"
342,342,283.6038827896118,0.000125,0.009233329383035501,0.007514196836079161,0.0017191281076520681,4.626354736340469e-09,7.392597035504878e-05,0.04506914131343365,"tensor(187.2440, device='cuda:0')"
343,343,284.3945848941803,0.000125,0.01133320719624559,0.009471007157117128,0.001862195273861289,4.936188583807658e-09,6.403437146218494e-05,0.03757929429411888,"tensor(181.6502, device='cuda:0')"
344,344,285.1772360801697,0.000125,0.009585957322269679,0.007764384802430868,0.001821567692483465,4.8704181132563916e-09,0.00014196291886037216,0.05016087368130684,"tensor(183.6222, device='cuda:0')"
345,345,285.99091053009033,0.000125,0.009280686763425668,0.007543755260606607,0.0017369266754637162,4.839152663767739e-09,4.861517845711205e-05,0.033024488016963005,"tensor(176.9914, device='cuda:0')"
346,346,286.78502464294434,0.000125,0.007945483457297087,0.006179337482899427,0.001766141379872958,4.519488353930493e-09,5.4396743507822976e-05,0.03483004495501518,"tensor(166.9607, device='cuda:0')"
347,347,287.643682718277,0.000125,0.009595056002338728,0.007853885522733133,0.0017411659859741728,4.661407585852354e-09,7.292351438081823e-05,0.037037815898656845,"tensor(177.3332, device='cuda:0')"
348,348,288.4376540184021,0.000125,0.009974942139039437,0.008291330250600974,0.001683607348240912,4.6011602824099405e-09,8.669011367601342e-05,0.04544520191848278,"tensor(180.4847, device='cuda:0')"
349,349,289.24088430404663,0.000125,0.009173770590374867,0.00740331436196963,0.001770451742534836,4.580586843161427e-09,0.0001498321580584161,0.056969352066516876,"tensor(185.1778, device='cuda:0')"
350,350,290.06057500839233,0.000125,0.009784576731423538,0.008045276844253142,0.0017392951529473066,4.651650679458422e-09,0.0004131277237320319,0.0707661621272564,"tensor(192.5270, device='cuda:0')"
351,351,290.83407831192017,0.000125,0.00917423761760195,0.007510706347723802,0.0016635267607246836,4.557159094531471e-09,7.67729252402205e-05,0.04357742890715599,"tensor(168.1637, device='cuda:0')"
352,352,291.53642082214355,0.000125,0.00926794313515226,0.0076133395855625475,0.001654598869693776,4.555772322352899e-09,0.00031761452555656433,0.07803646102547646,"tensor(196.6409, device='cuda:0')"
353,353,292.25173711776733,0.000125,0.009824912808835507,0.008093335262189309,0.0017315727813790242,4.6568621847598026e-09,6.442998528655153e-05,0.0363512746989727,"tensor(165.4049, device='cuda:0')"
354,354,292.9413044452667,0.000125,0.009457808050016562,0.007763954562445482,0.0016938489008074006,4.6106490773449116e-09,5.1568145863711834e-05,0.03391439467668533,"tensor(161.6383, device='cuda:0')"
355,355,293.6526257991791,0.000125,0.008363491607209046,0.006728382470707099,0.0016351045264552037,4.56128101215351e-09,0.0001265543614863418,0.05453809164464474,"tensor(181.0652, device='cuda:0')"
356,356,294.3657965660095,0.000125,0.009169725018242996,0.007463043369352817,0.0017066770466044544,4.575123953761325e-09,0.00010031785495812073,0.03837860748171806,"tensor(173.4660, device='cuda:0')"
357,357,295.1251771450043,0.000125,0.011097630206495523,0.009372003997365633,0.0017256213584914803,4.769279253006668e-09,6.011183904774953e-05,0.03607446700334549,"tensor(173.6633, device='cuda:0')"
358,358,295.87185978889465,0.000125,0.00874061385790507,0.007001099766542515,0.0017395095356429616,4.4662444113422834e-09,7.046010068734176e-05,0.03764886036515236,"tensor(166.3146, device='cuda:0')"
359,359,296.62653374671936,0.000125,0.008268223547687133,0.006565313320606947,0.0017029059895624717,4.3673060131273665e-09,0.0003111530531896278,0.06201978400349617,"tensor(187.8976, device='cuda:0')"
360,360,297.4205822944641,0.000125,0.010069219395518303,0.00832567336037755,0.001743541091370086,4.634285518297551e-09,0.00012028334458591416,0.053250281140208244,"tensor(173.1637, device='cuda:0')"
361,361,298.1649730205536,0.000125,0.010899549474318822,0.009012713593741258,0.00188683089800179,4.711343759566944e-09,0.00010354597543482669,0.04864097759127617,"tensor(165.2784, device='cuda:0')"
362,362,298.93065762519836,0.000125,0.010395972648014624,0.00865182417134444,0.0017441438899065058,4.603005502682815e-09,8.613544559921138e-05,0.044036878272891045,"tensor(182.9535, device='cuda:0')"
363,363,299.70031356811523,0.000125,0.009149503614753484,0.007454261897752682,0.001695237192325294,4.533991582178487e-09,0.00010886868039960973,0.04918481037020683,"tensor(165.1817, device='cuda:0')"
364,364,300.51692938804626,0.000125,0.008750151097774505,0.007085998045901458,0.001664148379738132,4.677469552423948e-09,3.9382726754411124e-05,0.029847757890820503,"tensor(161.7779, device='cuda:0')"
365,365,301.46559381484985,0.000125,0.00945273566370209,0.0077785235519210495,0.0016742076414326826,4.510817364078434e-09,8.055026046349667e-05,0.04275783151388168,"tensor(167.5211, device='cuda:0')"
366,366,302.2814476490021,0.000125,0.008804406287769477,0.007154313505937656,0.001650088233873248,4.575119749716805e-09,8.542553405277431e-05,0.04088347777724266,"tensor(160.4152, device='cuda:0')"
367,367,303.09563755989075,0.000125,0.009312609490007163,0.007629731142272552,0.0016828739472354451,4.566642027488872e-09,0.00016047432291088626,0.04967859946191311,"tensor(178.2668, device='cuda:0')"
368,368,303.8882522583008,0.000125,0.008561550763746102,0.006874993784974018,0.0016865523299202322,4.614403289101195e-09,5.031892578699626e-05,0.03600274957716465,"tensor(170.1828, device='cuda:0')"
369,369,304.667503118515,0.000125,0.008802856225520373,0.007157164206728339,0.0016456872302417953,4.6752490767687505e-09,0.00014182736777001992,0.05210976488888264,"tensor(168.6032, device='cuda:0')"
370,370,305.46623635292053,0.000125,0.008984047174453735,0.007354904307673374,0.0016291383265828092,4.50703678822606e-09,8.257943045464344e-05,0.04876440390944481,"tensor(167.9631, device='cuda:0')"
371,371,306.28014612197876,0.000125,0.010440110849837462,0.008621030595774452,0.0018190754189466437,4.611140017966401e-09,0.00041477773629594594,0.06731979921460152,"tensor(181.8371, device='cuda:0')"
372,372,307.0744798183441,0.000125,0.010149256885051727,0.008451909758150578,0.0016973426332697271,4.5663802813085874e-09,7.437611202476546e-05,0.044481512159109116,"tensor(162.4999, device='cuda:0')"
373,373,309.06826424598694,0.000125,0.009008653120448191,0.007304547851284345,0.0017041006668781242,4.6305386784221504e-09,8.501342381350696e-05,0.042641786858439445,"tensor(158.2339, device='cuda:0')"
374,374,309.83669114112854,0.000125,0.009870160805682341,0.008166884475698074,0.0017032719450071454,4.446807292760961e-09,0.0004233596264384687,0.07785211503505707,"tensor(191.4823, device='cuda:0')"
375,375,310.6011817455292,0.000125,0.009593585195640722,0.007940909763177236,0.0016526706361522276,4.699303879363015e-09,4.906669528281782e-05,0.036116888746619225,"tensor(163.9040, device='cuda:0')"
376,376,311.3640561103821,0.000125,0.012493152699122826,0.010712692110488812,0.0017804555517310896,5.159164547426561e-09,0.00022543395607499406,0.05710802040994167,"tensor(157.8753, device='cuda:0')"
377,377,312.2111163139343,0.000125,0.010191674095888932,0.008531557737539212,0.00166011160860459,4.754069493628777e-09,8.454591807094403e-05,0.042764920741319656,"tensor(166.9947, device='cuda:0')"
378,378,313.0271084308624,0.000125,0.009172760446866353,0.007575191479797165,0.0015975645510479808,4.513691139370243e-09,5.7517077948432416e-05,0.040994975715875626,"tensor(163.8497, device='cuda:0')"
379,379,313.80788803100586,0.000125,0.00938868358110388,0.007714011551191409,0.0016746674664318562,4.625426915557303e-09,0.00017854574252851307,0.06310505233705044,"tensor(149.7508, device='cuda:0')"
380,380,314.5932228565216,0.000125,0.008296634846677383,0.006654655312498411,0.0016419753121833006,4.295660301541678e-09,8.442633406957611e-05,0.04120614938437939,"tensor(151.6368, device='cuda:0')"
381,381,315.39680576324463,0.000125,0.007426313745478789,0.005829410844792922,0.001596898081091543,4.6007138543302515e-09,0.00010116153862327337,0.0542184766381979,"tensor(172.9837, device='cuda:0')"
382,382,316.18003845214844,0.000125,0.01020300534243385,0.008541653864085674,0.0016613468760624528,4.744203222865432e-09,0.000105228948086733,0.04425153136253357,"tensor(151.0205, device='cuda:0')"
383,383,316.89758133888245,0.000125,0.008797984663397073,0.007230120742072662,0.001567859575152397,4.405732312307009e-09,6.0769363699364476e-05,0.036266401410102844,"tensor(152.6673, device='cuda:0')"
384,384,317.63385820388794,0.000125,0.007976752240210772,0.006395169782141844,0.0015815781041358908,4.510934500009019e-09,9.205212336382829e-05,0.041908303275704384,"tensor(165.9535, device='cuda:0')"
385,385,318.3387885093689,0.000125,0.007814407255500555,0.0062053520853320755,0.0016090506222099065,4.441614868492631e-09,0.00015065306797623634,0.04388289153575897,"tensor(166.2178, device='cuda:0')"
386,386,319.06086587905884,0.000125,0.009269427011410395,0.007667945728947719,0.001601476672415932,4.47654511977665e-09,6.126456173660699e-05,0.03677359223365784,"tensor(163.4757, device='cuda:0')"
387,387,319.7464337348938,0.000125,0.008221814750383298,0.006639277376234531,0.0015825328882783651,4.39236647054031e-09,0.00011092056593042798,0.056278036907315254,"tensor(172.4395, device='cuda:0')"
388,388,320.4301950931549,0.000125,0.009064839004228513,0.007409561797976494,0.0016552727514257033,4.382761768321567e-09,0.0002537994587328285,0.06868916004896164,"tensor(173.7169, device='cuda:0')"
389,389,321.1166546344757,0.000125,0.009807844553142786,0.008137314518292745,0.0016705257430051764,4.476894233107487e-09,0.00026534340577200055,0.07656595855951309,"tensor(158.4462, device='cuda:0')"
390,390,321.82036781311035,0.000125,0.009070190973579884,0.007524595782160759,0.0015455908297250668,4.446038529929789e-09,9.643977682571858e-05,0.04932207055389881,"tensor(164.6689, device='cuda:0')"
391,391,322.61595249176025,0.000125,0.010464698045204083,0.008833968235800663,0.0016307253623381256,4.476477573807832e-09,5.5906257330207154e-05,0.03685041517019272,"tensor(148.7404, device='cuda:0')"
392,392,323.39742732048035,0.000125,0.0077010651119053366,0.006126455357298255,0.0015746053929130237,4.4164208586513114e-09,6.245452823350206e-05,0.03677578829228878,"tensor(150.7087, device='cuda:0')"
393,393,324.2001528739929,0.000125,0.0079571978499492,0.006358287328233321,0.0015989061522608003,4.394896979675877e-09,0.00012774374044965953,0.05459941364824772,"tensor(157.8651, device='cuda:0')"
394,394,324.986852645874,0.000125,0.008252943865954876,0.006690181729694208,0.0015627578366547823,4.38958684216099e-09,0.00011259469829383306,0.04283534921705723,"tensor(164.4759, device='cuda:0')"
395,395,325.7607247829437,0.000125,0.00874296361580491,0.007164741431673368,0.001578217566323777,4.45288093805137e-09,7.135583655326627e-05,0.03754991106688976,"tensor(160.0011, device='cuda:0')"
396,396,326.5576331615448,0.000125,0.008087619766592979,0.006561234717567762,0.001526380671809117,4.297430293102403e-09,7.23577177268453e-05,0.03827368840575218,"tensor(159.4589, device='cuda:0')"
397,397,327.31441259384155,0.000125,0.009889808607598145,0.00825324566103518,0.0016365585227807362,4.579979447546142e-09,6.997228410909884e-05,0.04039928875863552,"tensor(155.4651, device='cuda:0')"
398,398,328.0595407485962,0.000125,0.009310335696985325,0.0076484642922878265,0.001661866942110161,4.519695018245784e-09,6.136482807050925e-05,0.04174073599278927,"tensor(164.8199, device='cuda:0')"
399,399,328.8071115016937,6.25e-05,0.00789939146488905,0.006355459926029047,0.0015439272004490097,4.266763860745944e-09,0.00014288030070019886,0.043756816536188126,"tensor(166.0610, device='cuda:0')"
400,400,329.55161929130554,6.25e-05,0.008699903668214878,0.007095555526514848,0.0016043437334398428,4.465949254850443e-09,5.559735473070759e-05,0.03301416151225567,"tensor(148.9388, device='cuda:0')"
401,401,330.30125188827515,6.25e-05,0.0081863713140289,0.006615705632915099,0.0015706614125519992,4.295279939133441e-09,5.4286003432935104e-05,0.03946390002965927,"tensor(160.8701, device='cuda:0')"
402,402,331.08835434913635,6.25e-05,0.008359513028214376,0.006779890600591898,0.001579617972796162,4.477934600899403e-09,4.523432289715856e-05,0.030439470894634724,"tensor(147.7005, device='cuda:0')"
403,403,331.8274142742157,6.25e-05,0.007712558998415868,0.006152380226800839,0.0015601743633548418,4.217665742582237e-09,4.404200262797531e-05,0.030540875159204006,"tensor(155.1570, device='cuda:0')"
404,404,332.57217025756836,6.25e-05,0.00851054722443223,0.006966849835589528,0.0015436928331231078,4.574150154941966e-09,8.25821771286428e-05,0.04777723737061024,"tensor(148.7240, device='cuda:0')"
405,405,333.31240797042847,6.25e-05,0.007144041762997707,0.005533901834860444,0.0016101355897262693,4.286051040007048e-09,5.260184843791649e-05,0.03670966438949108,"tensor(154.0782, device='cuda:0')"
406,406,334.0506043434143,6.25e-05,0.007107874006032943,0.005563019666199883,0.0015448498617236814,4.40455488378196e-09,5.694404353562277e-05,0.03608141839504242,"tensor(154.6605, device='cuda:0')"
407,407,334.7898073196411,6.25e-05,0.008711727149784566,0.0070820437278598545,0.0016296789438153306,4.454676272303004e-09,7.80033296905458e-05,0.045687755569815636,"tensor(167.8392, device='cuda:0')"
