epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
156,156,706.0856552124023,0.0005,0.003109699180382733,0.002100407230545575,0.001009291959332025,0.0,2.62985217602818e-06,0.003759106431971304,"tensor(0.0095, device='cuda:0')"
157,157,710.3573684692383,0.0005,0.003197688000864541,0.0021935812839974007,0.001004106725536366,0.0,5.67302808462955e-06,0.0057812530430965126,"tensor(0.0112, device='cuda:0')"
158,158,714.5554130077362,0.0005,0.002825397682699857,0.0018279116199490554,0.000997486057796958,0.0,2.5486243657724117e-06,0.003979732762672938,"tensor(0.0107, device='cuda:0')"
159,159,718.9731779098511,0.0005,0.002999347522326395,0.001995996075454465,0.0010033514522385936,0.0,3.858445481341732e-06,0.00452069251332432,"tensor(0.0111, device='cuda:0')"
160,160,723.3851330280304,0.0005,0.0029132555764009977,0.001916005899502189,0.0009972496698808639,0.0,5.390491793377805e-06,0.0054095383966341615,"tensor(0.0113, device='cuda:0')"
161,161,727.7206897735596,0.0005,0.002783659462493362,0.0017824551740377244,0.001001204290106919,0.0,2.1285608795551525e-06,0.0034536348830442876,"tensor(0.0105, device='cuda:0')"
162,162,732.1769874095917,0.0005,0.0028429367044504653,0.0018404526231440563,0.0010024840837833306,0.0,1.0321495608422993e-05,0.006855483778053895,"tensor(0.0123, device='cuda:0')"
163,163,736.3902366161346,0.0005,0.0028830937057046603,0.0018778404242405337,0.0010052532727949004,0.0,1.0032472061993758e-05,0.0069652171223424375,"tensor(0.0125, device='cuda:0')"
164,164,740.6657965183258,0.0005,0.0029226047538405825,0.0019171378424173182,0.0010054668870668674,0.0,5.104496324292995e-06,0.004740397416753694,"tensor(0.0093, device='cuda:0')"
165,165,744.9207170009613,0.0005,0.0030712938639632565,0.0020678583862828023,0.0010034354714881497,0.0,1.8728616808516563e-06,0.003218141559045762,"tensor(0.0097, device='cuda:0')"
166,166,749.2218396663666,0.0005,0.002748892392388525,0.0017444550101843445,0.0010044373822041808,0.0,1.5400165480627948e-06,0.00295310233195778,"tensor(0.0102, device='cuda:0')"
167,167,753.6094856262207,0.0005,0.002507571176401214,0.0015030336089049143,0.0010045375703860418,0.0,6.622142564083333e-06,0.005794065800728276,"tensor(0.0087, device='cuda:0')"
168,168,758.0790956020355,0.0005,0.0035022054121875805,0.0025070677866419473,0.0009951376292610158,0.0,1.8688190479565492e-06,0.0032850685820449144,"tensor(0.0104, device='cuda:0')"
169,169,762.4176685810089,0.0005,0.0026727331660238774,0.0016755059465488537,0.0009972272211263048,0.0,2.796260218929092e-06,0.0038213106454350054,"tensor(0.0101, device='cuda:0')"
170,170,766.9687721729279,0.0005,0.0028601813547854834,0.0018635425961853818,0.0009966387491052349,0.0,1.2572210266625916e-05,0.007516968238633126,"tensor(0.0078, device='cuda:0')"
171,171,771.3045043945312,0.0005,0.002910095828433409,0.001906195568772865,0.0010039002547067002,0.0,1.8840648152718131e-06,0.003184179760864936,"tensor(0.0101, device='cuda:0')"
172,172,775.8242321014404,0.0005,0.0025089209484834727,0.0015026599487474729,0.0010062609807462662,0.0,2.8866168548802307e-06,0.0037414835969684646,"tensor(0.0097, device='cuda:0')"
173,173,780.0582356452942,0.0005,0.0026936649389446097,0.0016856173149158134,0.001008047624854437,0.0,3.9980502890557545e-06,0.004728245781734586,"tensor(0.0089, device='cuda:0')"
174,174,784.4065515995026,0.0005,0.003424772574956007,0.0024141932871516343,0.001010579282850529,0.0,7.758899045029466e-06,0.006022304092766717,"tensor(0.0095, device='cuda:0')"
175,175,788.757958650589,0.0005,0.00320454330203381,0.0022032502902414094,0.001001293003948815,0.0,2.919723428362886e-06,0.003776773330173455,"tensor(0.0097, device='cuda:0')"
176,176,793.1454422473907,0.0005,0.002775657550491234,0.001778578630100328,0.0009970789133729612,0.0,6.957471640589574e-06,0.006129637593403459,"tensor(0.0126, device='cuda:0')"
177,177,797.4557151794434,0.0005,0.003626339571841114,0.002632462013767147,0.0009938775514688422,0.0,5.40214375632786e-06,0.004975799267413095,"tensor(0.0117, device='cuda:0')"
178,178,801.9754202365875,0.0005,0.0028936541333781382,0.00188976806565353,0.0010038860532758983,0.0,2.9198451017009575e-06,0.003781802879530005,"tensor(0.0107, device='cuda:0')"
179,179,806.3481712341309,0.0005,0.003118731403485575,0.0021195141239428615,0.0009992172844965565,0.0,3.003030514037164e-06,0.00423016025160905,"tensor(0.0104, device='cuda:0')"
180,180,810.7976973056793,0.0005,0.0026576850350272466,0.0016564669686944245,0.0010012180696353844,0.0,2.3834341504880285e-06,0.0038344786153174937,"tensor(0.0106, device='cuda:0')"
181,181,815.0946378707886,0.0005,0.002899331136454716,0.0019006854326114164,0.0009986456972381748,0.0,1.7597698956706154e-05,0.00895567674888298,"tensor(0.0141, device='cuda:0')"
182,182,819.6413080692291,0.0005,0.002777468263673603,0.0017727098926399827,0.0010047583644284953,0.0,4.569142930677117e-06,0.005022407247452065,"tensor(0.0090, device='cuda:0')"
183,183,824.0813658237457,0.0005,0.002923124949513862,0.001921694114365027,0.0010014308273052492,0.0,5.5684891719920415e-06,0.00504613685188815,"tensor(0.0117, device='cuda:0')"
184,184,828.6079270839691,0.0005,0.0029814187107039683,0.0019837840181999964,0.0009976346846603862,0.0,5.869679739589628e-06,0.005421135429060087,"tensor(0.0085, device='cuda:0')"
185,185,833.0503759384155,0.0005,0.0030120937649081364,0.0020192365598838435,0.0009928572013089103,0.0,6.62635909520759e-06,0.00556604316807352,"tensor(0.0117, device='cuda:0')"
186,186,837.3438084125519,0.0005,0.0030724672610534633,0.0020704199337063635,0.0010020473269342794,0.0,1.156067298779817e-05,0.0072457857604604214,"tensor(0.0077, device='cuda:0')"
187,187,841.6933646202087,0.0005,0.0029099282960519724,0.001912209277572969,0.0009977190131123395,0.0,2.0342490756775078e-05,0.009462912392336875,"tensor(0.0072, device='cuda:0')"
188,188,846.0766472816467,0.0005,0.002880734733325687,0.001876101013791503,0.0010046337042598332,0.0,1.26553770769533e-05,0.007617483817739412,"tensor(0.0078, device='cuda:0')"
189,189,850.3513031005859,0.0005,0.0030315380827490744,0.0020396084122604142,0.0009919296581040514,0.0,1.0646829196048202e-05,0.006384187552612275,"tensor(0.0127, device='cuda:0')"
190,190,854.8569524288177,0.0005,0.0035329841618947947,0.0025368997198034157,0.000996084447458043,0.0,3.4120945144877624e-06,0.004170972344581969,"tensor(0.0091, device='cuda:0')"
191,191,859.125825881958,0.0005,0.002883866378964843,0.0018822642977032414,0.0010016020668128915,0.0,4.611700063605895e-06,0.00501806620741263,"tensor(0.0102, device='cuda:0')"
192,192,863.4162294864655,0.0005,0.0028323635115479746,0.0018382449056424783,0.000994118605079856,0.0,2.871504875656683e-06,0.0040317663515452296,"tensor(0.0101, device='cuda:0')"
193,193,867.8106446266174,0.0005,0.002730280552257566,0.0017205120389620569,0.0010097685157724307,0.0,1.1450573708771117e-05,0.007105634023901075,"tensor(0.0077, device='cuda:0')"
194,194,872.212217092514,0.0005,0.0027416959035058393,0.0017420076174787015,0.0009996882856143177,0.0,4.475022933547734e-06,0.004488812497584149,"tensor(0.0089, device='cuda:0')"
195,195,876.5821678638458,0.0005,0.0029581201391572012,0.001954945748017982,0.0010031744031110078,0.0,4.247695613912583e-06,0.004531883780146018,"tensor(0.0114, device='cuda:0')"
196,196,880.8808062076569,0.0005,0.0033372136770833468,0.00233172381409041,0.001005489865882679,0.0,9.228730505128624e-06,0.006542321731103584,"tensor(0.0083, device='cuda:0')"
197,197,885.2262990474701,0.0005,0.0032369017399556882,0.0022399883130268055,0.0009969134327083668,0.0,1.7738102968678504e-06,0.0031451049871975556,"tensor(0.0099, device='cuda:0')"
198,198,889.6465978622437,0.0005,0.002958031016210398,0.0019569281399487814,0.001001102878325718,0.0,3.684585294649878e-06,0.004752904002089053,"tensor(0.0106, device='cuda:0')"
199,199,893.9794275760651,0.00025,0.0027700966407366574,0.0017693870909782853,0.0010007095402635052,0.0,1.8916607245955674e-05,0.009481749264523387,"tensor(0.0071, device='cuda:0')"
200,200,898.2532691955566,0.00025,0.0020100396664826372,0.0010046299773182536,0.0010054096932925866,0.0,8.241018356613949e-07,0.002118329197401181,"tensor(0.0105, device='cuda:0')"
201,201,902.7940084934235,0.00025,0.0018717236643498564,0.0008658181511836642,0.0010059055135790127,0.0,6.460417658615825e-07,0.0019701335768331774,"tensor(0.0103, device='cuda:0')"
202,202,907.2538547515869,0.00025,0.0018218629721036934,0.0008142231422780306,0.001007639821569257,0.0,6.563800347691995e-07,0.0019441195472609252,"tensor(0.0100, device='cuda:0')"
203,203,911.5814654827118,0.00025,0.001910160390613931,0.0009060011142930875,0.0010041592767336637,0.0,8.573937755329553e-07,0.0022499725891975686,"tensor(0.0104, device='cuda:0')"
204,204,915.9603090286255,0.00025,0.0020809980713702896,0.0010764570915014714,0.001004540978217537,0.0,9.284751811833303e-07,0.0023105790169211105,"tensor(0.0105, device='cuda:0')"
205,205,920.3770973682404,0.00025,0.0020360236620887164,0.0010344454777552515,0.0010015781797924415,0.0,1.303632743088201e-06,0.0027665902744047344,"tensor(0.0098, device='cuda:0')"
206,206,924.7578012943268,0.00025,0.002156135520455262,0.0011494407617711588,0.0010066947607482051,0.0,7.793695999680494e-06,0.005841519421664998,"tensor(0.0082, device='cuda:0')"
207,207,929.1459307670593,0.00025,0.0020230236836438274,0.001021441351704907,0.0010015823269850766,0.0,1.507679058931899e-06,0.0028473787097027525,"tensor(0.0096, device='cuda:0')"
208,208,933.6290612220764,0.00025,0.002066971964519867,0.0010665674229046818,0.0010004045420280057,0.0,1.0669154306697237e-06,0.002379100289545022,"tensor(0.0103, device='cuda:0')"
209,209,937.9233672618866,0.00025,0.001955196876508177,0.0009494667929755722,0.0010057300810556833,0.0,8.205060311183843e-07,0.0021168171588215046,"tensor(0.0098, device='cuda:0')"
210,210,942.2586627006531,0.00025,0.0020056153335509465,0.0010005027726160507,0.0010051125555682319,0.0,7.927616394454162e-07,0.0021926198533037677,"tensor(0.0103, device='cuda:0')"
211,211,946.8459355831146,0.00025,0.0018945486129571993,0.0008882122640233778,0.001006336353474845,0.0,2.173380352132881e-06,0.003358414425747469,"tensor(0.0092, device='cuda:0')"
212,212,951.337965965271,0.00025,0.0019122527752084828,0.0009057781715210236,0.0010064746074028418,0.0,3.5860415437127813e-06,0.004158239258686081,"tensor(0.0088, device='cuda:0')"
213,213,955.7590186595917,0.00025,0.001896388128611213,0.0008935766527429223,0.001002811472152908,0.0,2.581350770469726e-06,0.003797360011958517,"tensor(0.0092, device='cuda:0')"
214,214,960.2376022338867,0.00025,0.0018951103086286085,0.0008885500480335021,0.0010065602643104892,0.0,7.62975542301092e-07,0.0020726564835058525,"tensor(0.0106, device='cuda:0')"
215,215,964.4944138526917,0.00025,0.0019929130951352155,0.0009900502990997323,0.0010028627952098424,0.0,1.3729268886208956e-06,0.0027306716074235737,"tensor(0.0096, device='cuda:0')"
216,216,968.9458169937134,0.00025,0.0018214044881099505,0.0008116593342505607,0.0010097451617029753,0.0,6.595232093786763e-07,0.0019316685938974842,"tensor(0.0102, device='cuda:0')"
217,217,973.3879160881042,0.00025,0.001906157420049851,0.0008987561115955418,0.0010074013026748249,0.0,6.977458077983556e-07,0.0019952359070884995,"tensor(0.0103, device='cuda:0')"
218,218,977.8063676357269,0.00025,0.001953918506648946,0.0009462893317149728,0.001007629164200646,0.0,8.12025565011254e-07,0.0022169112344272435,"tensor(0.0104, device='cuda:0')"
219,219,982.2350559234619,0.00025,0.002227235487199897,0.001221781754651576,0.0010054537218149935,0.0,1.6934304412075107e-06,0.003046143363462761,"tensor(0.0093, device='cuda:0')"
220,220,986.5785748958588,0.00025,0.0020331843823841807,0.00103012854332461,0.0010030558444262343,0.0,1.2539076479356481e-06,0.0027231901040067896,"tensor(0.0100, device='cuda:0')"
221,221,991.1326804161072,0.00025,0.00204625134174679,0.0010410161855703233,0.0010052351578277476,0.0,2.309879917561375e-06,0.0033256807073485106,"tensor(0.0112, device='cuda:0')"
222,222,995.7620210647583,0.00025,0.002041896838192821,0.001038729973180312,0.0010031668691407123,0.0,2.4648560241757878e-06,0.003740005806321278,"tensor(0.0091, device='cuda:0')"
223,223,1000.2566750049591,0.00025,0.0019635392496600112,0.0009568153004531901,0.001006723950032462,0.0,7.221139100010987e-07,0.0020344912336440757,"tensor(0.0101, device='cuda:0')"
224,224,1004.5286650657654,0.00025,0.0019816845929553958,0.0009761488825538533,0.0010055357070989802,0.0,2.151345640299951e-06,0.003280375662143342,"tensor(0.0092, device='cuda:0')"
225,225,1008.9032680988312,0.00025,0.0018263789082064907,0.0008189503408156018,0.0010074285636755063,0.0,1.2923166607947678e-06,0.0026745911018224433,"tensor(0.0109, device='cuda:0')"
226,226,1013.2289741039276,0.00025,0.0020748159083610416,0.0010731533976397246,0.0010016625127854182,0.0,2.0414661889844865e-06,0.0031557939801132306,"tensor(0.0109, device='cuda:0')"
227,227,1017.6372003555298,0.00025,0.00224335332143497,0.0012437306073699015,0.0009996227120009668,0.0,6.204012485966359e-07,0.0018572948683868162,"tensor(0.0104, device='cuda:0')"
228,228,1021.9567012786865,0.00025,0.0019209440665464875,0.0009161241155230037,0.0010048199501978433,0.0,1.1619231159443189e-06,0.0025431054673390463,"tensor(0.0107, device='cuda:0')"
229,229,1026.3368065357208,0.00025,0.0019801680381733473,0.0009730870634026773,0.0010070809710552877,0.0,1.2783232818947e-06,0.0026596775569487363,"tensor(0.0099, device='cuda:0')"
230,230,1030.6294922828674,0.00025,0.0019201748130895885,0.0009148522382948865,0.0010053225712857296,0.0,5.913089111686531e-07,0.0018715391342993826,"tensor(0.0104, device='cuda:0')"
231,231,1034.913128376007,0.00025,0.0018564234892276268,0.0008490359305787224,0.0010073875549335217,0.0,1.3742827675855551e-06,0.002671952490345575,"tensor(0.0107, device='cuda:0')"
232,232,1039.2824172973633,0.00025,0.0019180413124197764,0.0009125470487625464,0.0010054942686110735,0.0,1.6301182768074796e-06,0.0028604823601199314,"tensor(0.0094, device='cuda:0')"
233,233,1043.549026966095,0.00025,0.0020995026896872843,0.0010978203165305264,0.0010016823743952187,0.0,4.043471790282638e-06,0.0045794206380378455,"tensor(0.0087, device='cuda:0')"
234,234,1047.864351272583,0.00025,0.0020969728006261356,0.0010968248185648827,0.0010001479841253542,0.0,6.334590878509516e-07,0.0019362247185199521,"tensor(0.0101, device='cuda:0')"
235,235,1052.2243032455444,0.00025,0.001999338906331001,0.0009928529348112115,0.001006485980601836,0.0,2.1198370205866013e-06,0.0032917594944592565,"tensor(0.0106, device='cuda:0')"
236,236,1056.7560861110687,0.00025,0.0020004089307436284,0.0009940396441173152,0.001006369280846829,0.0,6.607651314993745e-07,0.0018963991969940253,"tensor(0.0104, device='cuda:0')"
237,237,1061.2614994049072,0.00025,0.0018157987658872356,0.0008075565532351851,0.0010082422043956446,0.0,1.2876600621325451e-06,0.0026521849358687177,"tensor(0.0096, device='cuda:0')"
238,238,1065.452077627182,0.00025,0.002069330472063194,0.001064065705938595,0.0010052647595194743,0.0,7.217450068708331e-07,0.0020224309773766436,"tensor(0.0099, device='cuda:0')"
239,239,1069.7413346767426,0.00025,0.0018892362036788506,0.0008857406232859411,0.0010034955843147022,0.0,1.3230259483520967e-06,0.002817120053805411,"tensor(0.0102, device='cuda:0')"
240,240,1074.045599937439,0.00025,0.002067197628603284,0.0010673966839189594,0.000999800943033043,0.0,2.1015944042801493e-06,0.003128620606730692,"tensor(0.0092, device='cuda:0')"
241,241,1078.2266149520874,0.00025,0.001981582623866803,0.0009798900201976142,0.0010016926016050874,0.0,9.980783133300974e-07,0.002424227976007387,"tensor(0.0104, device='cuda:0')"
242,242,1082.5804960727692,0.00025,0.00201072609580472,0.0010087182621491399,0.0010020078328299396,0.0,1.9063696043986056e-06,0.003165697038639337,"tensor(0.0092, device='cuda:0')"
243,243,1086.9771192073822,0.00025,0.0018361706686278818,0.0008287459553272219,0.0010074247120621992,0.0,4.938343884930418e-07,0.0016986299815471284,"tensor(0.0102, device='cuda:0')"
244,244,1091.4481863975525,0.00025,0.0018606881655633767,0.0008542609412606198,0.0010064272255412177,0.0,9.099288327263366e-07,0.0023153489746619016,"tensor(0.0107, device='cuda:0')"
245,245,1095.6632449626923,0.00025,0.0020473796695946378,0.0010428831929915605,0.0010044964827953817,0.0,2.0217226790464338e-06,0.003227481895009987,"tensor(0.0093, device='cuda:0')"
246,246,1100.1881864070892,0.00025,0.0019709127212062163,0.0009666758074246823,0.0010042369063507687,0.0,1.3593436989367547e-06,0.0026424119132570922,"tensor(0.0107, device='cuda:0')"
247,247,1104.6119313240051,0.00025,0.0019831976148214007,0.0009807459754103147,0.0010024516286777584,0.0,3.8090207539198673e-06,0.0043744323193095624,"tensor(0.0089, device='cuda:0')"
248,248,1109.1998491287231,0.00025,0.0019759981164787993,0.0009756634641002785,0.001000334643709295,0.0,4.766466531691549e-06,0.00459253354347311,"tensor(0.0088, device='cuda:0')"
249,249,1113.7093555927277,0.00025,0.002065224627508445,0.0010636751762928163,0.0010015494508028083,0.0,1.0506230481155399e-06,0.0023111738555599004,"tensor(0.0102, device='cuda:0')"
250,250,1117.9470632076263,0.00025,0.0020149925687343727,0.0010131635700669536,0.0010018289978417786,0.0,1.4594704040860051e-06,0.002636560646351427,"tensor(0.0096, device='cuda:0')"
251,251,1122.298166513443,0.00025,0.002031917091795897,0.0010325179900974035,0.0009993990930292677,0.0,1.2057244163088399e-06,0.0026875271141761914,"tensor(0.0104, device='cuda:0')"
252,252,1126.8059904575348,0.00025,0.0017872254359238642,0.0007784978165836173,0.0010087276240876803,0.0,6.482267451701773e-07,0.0020324497018009424,"tensor(0.0099, device='cuda:0')"
253,253,1131.3175916671753,0.00025,0.0020382750832231332,0.0010353121923031747,0.00100296289298406,0.0,5.964510805256396e-07,0.0017914287236635573,"tensor(0.0104, device='cuda:0')"
254,254,1135.5572972297668,0.00025,0.0018449645499361957,0.0008375121964594177,0.0010074523512062664,0.0,2.2446143219667647e-06,0.0034943625068990514,"tensor(0.0094, device='cuda:0')"
255,255,1139.9687314033508,0.00025,0.002037355672990811,0.0010365391643849988,0.0010008165119083743,0.0,1.522223108452181e-06,0.002933997951913625,"tensor(0.0097, device='cuda:0')"
256,256,1144.2042372226715,0.00025,0.002007949144533234,0.0010086778891504023,0.0009992712590982146,0.0,1.2538719431631762e-06,0.002733819230343215,"tensor(0.0101, device='cuda:0')"
257,257,1148.646743297577,0.00025,0.0019753508993047984,0.0009711341410611116,0.0010042167549411244,0.0,8.457776772274883e-07,0.00220767519203946,"tensor(0.0099, device='cuda:0')"
258,258,1153.1783967018127,0.00025,0.001879749121144414,0.0008744840689353539,0.00100526505220906,0.0,1.0650506467868581e-06,0.0024420939007541165,"tensor(0.0100, device='cuda:0')"
259,259,1157.5199739933014,0.00025,0.001976830899675793,0.0009720215558632547,0.0010048093485599714,0.0,2.9960380203419845e-06,0.003881639306200668,"tensor(0.0090, device='cuda:0')"
260,260,1161.8545587062836,0.00025,0.0019207515560605742,0.000916102990270295,0.0010046485616620761,0.0,2.11070650379952e-06,0.0031725095177534968,"tensor(0.0091, device='cuda:0')"
261,261,1166.4047465324402,0.00025,0.0018920865535722875,0.000887146017742046,0.0010049405350046007,0.0,1.471601969171843e-06,0.0028107886610087007,"tensor(0.0111, device='cuda:0')"
262,262,1170.6307895183563,0.00025,0.0022247594546738036,0.0012257047107357348,0.0009990547464149905,0.0,5.719013444149823e-06,0.0053445732046384364,"tensor(0.0123, device='cuda:0')"
263,263,1174.998342514038,0.00025,0.002174814728729374,0.0011727143217750051,0.0010021004119082123,0.0,2.2665230545726445e-06,0.0033864496799651533,"tensor(0.0112, device='cuda:0')"
264,264,1179.362630367279,0.00025,0.0021880970019450847,0.0011913252669115755,0.0009967717337950482,0.0,8.651436189666128e-07,0.002075687239994295,"tensor(0.0104, device='cuda:0')"
265,265,1183.7369213104248,0.00025,0.0018985042619314176,0.0008921076990300724,0.0010063965682680092,0.0,7.435575284375773e-07,0.002042388543486595,"tensor(0.0098, device='cuda:0')"
266,266,1188.1369717121124,0.00025,0.0017292703120434221,0.0007223892933854186,0.0010068810215477454,0.0,8.656064522938323e-07,0.0021613312273984775,"tensor(0.0097, device='cuda:0')"
267,267,1192.604036808014,0.00025,0.002047389852219915,0.0010438324468282996,0.0010035574012634127,0.0,1.1982537770904855e-06,0.002641853454406373,"tensor(0.0109, device='cuda:0')"
268,268,1196.948426246643,0.00025,0.0019841915440699416,0.0009805053478298405,0.001003686188809336,0.0,1.3720951841378337e-06,0.002565988776041195,"tensor(0.0093, device='cuda:0')"
269,269,1201.474314212799,0.00025,0.0020746185472367185,0.0010740317153275435,0.0010005868277809722,0.0,6.490005652892705e-07,0.001954437422682531,"tensor(0.0104, device='cuda:0')"
270,270,1205.9712743759155,0.00025,0.002156954811033892,0.001155730610397968,0.0010012242029064356,0.0,1.368767868825671e-06,0.0026625281461747363,"tensor(0.0094, device='cuda:0')"
271,271,1210.5127902030945,0.00025,0.001962236288096095,0.0009593969699761546,0.0010028393135789173,0.0,2.2442949756396047e-06,0.003423956863116473,"tensor(0.0097, device='cuda:0')"
272,272,1214.7600951194763,0.00025,0.0020578827631349363,0.001057346652803533,0.001000536118174989,0.0,1.5717520440716726e-06,0.002740258991252631,"tensor(0.0094, device='cuda:0')"
273,273,1219.1021585464478,0.00025,0.0019104547901013008,0.0009083153022757024,0.0010021394824589345,0.0,9.065527457607914e-07,0.0022823269537184387,"tensor(0.0100, device='cuda:0')"
274,274,1223.421442270279,0.00025,0.0020368741007838797,0.001033058066783037,0.0010038160335880222,0.0,1.2972426333135445e-06,0.0026712032995419577,"tensor(0.0096, device='cuda:0')"
275,275,1227.7055945396423,0.00025,0.002013243668785332,0.0010106430586315164,0.0010026006068512533,0.0,1.7686920799064865e-06,0.0029212987574283034,"tensor(0.0106, device='cuda:0')"
276,276,1232.3160252571106,0.00025,0.0021769946270972385,0.0011732767572203743,0.0010037178764819887,0.0,7.124246579337523e-07,0.002017244310991373,"tensor(0.0100, device='cuda:0')"
277,277,1236.5698459148407,0.00025,0.0019711344882660936,0.0009673041232088779,0.001003830362580294,0.0,5.377656719929291e-07,0.0017783775110729039,"tensor(0.0103, device='cuda:0')"
278,278,1241.0086522102356,0.00025,0.002003036660690468,0.0009991670595415941,0.0010038695978463119,0.0,1.272435532939653e-06,0.0026189842028543353,"tensor(0.0109, device='cuda:0')"
279,279,1245.411559343338,0.00025,0.002033903043888879,0.001031392110273876,0.001002510922056035,0.0,1.09210887444533e-06,0.002450581712764688,"tensor(0.0105, device='cuda:0')"
280,280,1249.800518989563,0.00025,0.002059966553636688,0.0010602415596293485,0.0009997249840996525,0.0,1.5181743933112557e-06,0.002843858950654976,"tensor(0.0102, device='cuda:0')"
281,281,1254.2178490161896,0.00025,0.001896164243783247,0.0008908167294827653,0.0010053475159517628,0.0,7.752628476964674e-07,0.0020337445166660473,"tensor(0.0105, device='cuda:0')"
282,282,1258.5022940635681,0.00025,0.001810440460900307,0.0008028742142272651,0.0010075662503884247,0.0,1.3751323564292761e-06,0.002808982229907997,"tensor(0.0110, device='cuda:0')"
283,283,1262.8156411647797,0.00025,0.0020359402575285722,0.0010313960919255748,0.0010045441689055597,0.0,1.7479132807807218e-06,0.0027922508161282167,"tensor(0.0109, device='cuda:0')"
284,284,1267.3559291362762,0.00025,0.001902183182603607,0.0008965143665559061,0.0010056688115066775,0.0,9.263718823149247e-07,0.0021432694629766047,"tensor(0.0098, device='cuda:0')"
285,285,1271.5892128944397,0.00025,0.0018395718215165515,0.0008350196626806856,0.0010045521623448382,0.0,1.1522286200715826e-06,0.00240061069780495,"tensor(0.0097, device='cuda:0')"
286,286,1275.9616661071777,0.00025,0.0019159959009947612,0.0009132583839455554,0.0010027375096184406,0.0,7.049232024769481e-07,0.00198724905931158,"tensor(0.0106, device='cuda:0')"
287,287,1280.2906050682068,0.00025,0.001860458862056282,0.0008535961210166256,0.0010068627398011954,0.0,7.385878930676881e-07,0.0020135211379965767,"tensor(0.0103, device='cuda:0')"
288,288,1284.5355954170227,0.00025,0.0020850367459356255,0.001084401773401133,0.0010006349651037272,0.0,2.6532803332202093e-06,0.0036181510222377256,"tensor(0.0090, device='cuda:0')"
289,289,1289.0059804916382,0.00025,0.0020822211018439833,0.0010812317179301292,0.0010009893915510293,0.0,1.2079505964379678e-06,0.002632902207551524,"tensor(0.0099, device='cuda:0')"
290,290,1293.4061057567596,0.00025,0.0021709122567880133,0.0011706393994787272,0.0010002728552451845,0.0,1.1212247059688707e-06,0.0024581453762948513,"tensor(0.0104, device='cuda:0')"
291,291,1297.676879644394,0.00025,0.001950618869572191,0.0009470671086724029,0.0010035517604869678,0.0,7.296088178065929e-07,0.002104791550664231,"tensor(0.0103, device='cuda:0')"
292,292,1302.1012997627258,0.00025,0.0018852331662378835,0.0008811333370708748,0.0010040998273093175,0.0,1.4776536545468844e-06,0.0028996112960157916,"tensor(0.0102, device='cuda:0')"
293,293,1306.399358510971,0.00025,0.002165665646935714,0.0011644804122005689,0.0010011852289556612,0.0,1.390022454472728e-06,0.002803951152600348,"tensor(0.0097, device='cuda:0')"
294,294,1310.8082821369171,0.00025,0.002055582404632042,0.0010539206196487955,0.0010016617895242698,0.0,9.089151582486465e-07,0.0022623461845796555,"tensor(0.0104, device='cuda:0')"
295,295,1315.1098127365112,0.00025,0.0019358096376774793,0.0009311426741381487,0.0010046669589983074,0.0,6.713894329379855e-07,0.0018624596123117954,"tensor(0.0102, device='cuda:0')"
296,296,1319.5601558685303,0.00025,0.0018636211042840642,0.0008579398324161583,0.0010056812687717536,0.0,1.2502709054729166e-06,0.0025907440576702356,"tensor(0.0096, device='cuda:0')"
297,297,1324.1394383907318,0.00025,0.0019014705763469246,0.0009022663004369416,0.0009992042678599873,0.0,1.5543406419737948e-06,0.0029279650625539944,"tensor(0.0096, device='cuda:0')"
298,298,1328.4546966552734,0.00025,0.0018268891879364003,0.0008209569211256631,0.0010059322717645806,0.0,4.6746114890083845e-07,0.0016310107457684353,"tensor(0.0099, device='cuda:0')"
299,299,1332.7005813121796,0.000125,0.0020141539556892416,0.0010131716196497915,0.0010009823298471458,0.0,6.882519869577663e-07,0.0019849591626552865,"tensor(0.0101, device='cuda:0')"
300,300,1337.1643645763397,0.000125,0.0014446342309461311,0.00043341218029868835,0.0010112220502346227,0.0,2.855760090625381e-07,0.001321121002547443,"tensor(0.0101, device='cuda:0')"
301,301,1341.8750376701355,0.000125,0.0014233923499003475,0.000411852129573227,0.001011540215373277,0.0,2.8167525911726443e-07,0.0012982934204046614,"tensor(0.0102, device='cuda:0')"
302,302,1346.0972003936768,0.000125,0.0014955867684598194,0.0004857647726444382,0.001009821999943584,0.0,3.0946852191959806e-07,0.0013249466792331077,"tensor(0.0100, device='cuda:0')"
303,303,1350.479707956314,0.000125,0.0014292144312371387,0.00041831148572015104,0.0010109029397375037,0.0,2.7476331077025407e-07,0.001254945331311319,"tensor(0.0102, device='cuda:0')"
304,304,1355.1759948730469,0.000125,0.0014608623806704232,0.00045013719866653334,0.0010107251846872218,0.0,4.4063311044340026e-07,0.0015811850753379986,"tensor(0.0099, device='cuda:0')"
305,305,1359.507928609848,0.000125,0.0015229092091850354,0.000514018612935254,0.001008890595630551,0.0,2.749130665335997e-07,0.0012694565230049193,"tensor(0.0102, device='cuda:0')"
306,306,1363.6958136558533,0.000125,0.0015218011805364954,0.0005127204993264155,0.0010090806779075175,0.0,4.3523300696790557e-07,0.0016109204734675586,"tensor(0.0104, device='cuda:0')"
307,307,1368.0003027915955,0.000125,0.0016052920993827019,0.0005986495994127203,0.0010066424960481887,0.0,3.619595609904991e-07,0.0014482298356597312,"tensor(0.0104, device='cuda:0')"
