epoch,epoch,time,learning_rate,total,data,pde,bc,val_mse,val_rel_l2,val_pde
155,155,345.8977301120758,0.0005,0.002723138689406956,0.0017233032226258663,0.000999835457286223,0.0,2.951825166519484e-06,0.0038100711099104956,"tensor(0.0107, device='cuda:0')"
156,156,348.1027388572693,0.0005,0.0027839854369534458,0.0017817020511208433,0.0010022833841813214,0.0,8.624865870388021e-06,0.006773100554710254,"tensor(0.0081, device='cuda:0')"
157,157,350.42368721961975,0.0005,0.0022424721928537947,0.0012356308148513343,0.00100684137717682,0.0,1.1908489909728814e-06,0.002529191566281952,"tensor(0.0104, device='cuda:0')"
158,158,352.6796815395355,0.0005,0.002528215382010379,0.0015326705476407833,0.0009955448269388302,0.0,1.1627124152369106e-06,0.0025615074118832126,"tensor(0.0105, device='cuda:0')"
159,159,354.8656334877014,0.0005,0.0025032028252034324,0.0014984557914534413,0.001004747026319226,0.0,1.7537552707835857e-06,0.003074078369536437,"tensor(0.0109, device='cuda:0')"
160,160,357.0382571220398,0.0005,0.0026616183124443,0.0016568992456176867,0.0010047190643496916,0.0,1.5850379213588894e-05,0.008324366994202137,"tensor(0.0076, device='cuda:0')"
161,161,359.29227900505066,0.0005,0.0026703257995479286,0.0016681663972715325,0.001002159392368709,0.0,2.6187930615151345e-06,0.003629110666224733,"tensor(0.0110, device='cuda:0')"
162,162,361.44799995422363,0.0005,0.0027146758841918714,0.0017073819197463334,0.0010072939545378511,0.0,5.601158562740238e-06,0.00517073945957236,"tensor(0.0086, device='cuda:0')"
163,163,363.6047508716583,0.0005,0.0027197760006360022,0.001723756669799249,0.0009960193382675185,0.0,1.9160213327040765e-06,0.0031003937037894502,"tensor(0.0102, device='cuda:0')"
164,164,365.7353253364563,0.0005,0.0023172615725111138,0.0013136046848603333,0.0010036568839353979,0.0,1.4571262596518864e-06,0.0028173589234938845,"tensor(0.0097, device='cuda:0')"
165,165,367.90044689178467,0.0005,0.0023769390098882692,0.0013714709586681838,0.0010054680536970074,0.0,1.3036482684469775e-06,0.0027070715732406825,"tensor(0.0107, device='cuda:0')"
166,166,370.1522419452667,0.0005,0.0026764833906678656,0.0016796529521762743,0.0009968304517018404,0.0,4.466251880330674e-05,0.014005786331836134,"tensor(0.0058, device='cuda:0')"
167,167,372.32471680641174,0.0005,0.0029943516421798906,0.001984580859611247,0.0010097707928891511,0.0,2.3558290251912695e-06,0.0033356371277477592,"tensor(0.0105, device='cuda:0')"
168,168,374.5992615222931,0.0005,0.0029495400310566664,0.0019503897485316645,0.0009991502907814075,0.0,5.02564225257629e-06,0.00531259979470633,"tensor(0.0091, device='cuda:0')"
169,169,376.86258602142334,0.0005,0.0027320984972257776,0.0017311979586370817,0.0010009005117553769,0.0,4.043850125867721e-06,0.0045636465365532786,"tensor(0.0098, device='cuda:0')"
170,170,379.17816138267517,0.0005,0.002470075330327113,0.001467126796471206,0.0010029485326174463,0.0,2.6999115760872883e-06,0.0038948254514252767,"tensor(0.0098, device='cuda:0')"
171,171,381.4339439868927,0.0005,0.0024191057623251743,0.0014236397927309922,0.0009954659596864953,0.0,1.4640149174738326e-05,0.0087159622926265,"tensor(0.0135, device='cuda:0')"
172,172,383.696715593338,0.0005,0.0026029107823030005,0.0016048875602675562,0.000998023212953398,0.0,3.0109705022596245e-06,0.00390662944118958,"tensor(0.0109, device='cuda:0')"
173,173,385.98651027679443,0.0005,0.002495212237687504,0.0014944754339463956,0.0010007368020898272,0.0,2.441329144176052e-06,0.003628028614912182,"tensor(0.0109, device='cuda:0')"
174,174,388.2806775569916,0.0005,0.0025762960146319992,0.001568228720542017,0.001008067296566904,0.0,3.973535683599039e-06,0.0042621664761099964,"tensor(0.0088, device='cuda:0')"
175,175,390.5284345149994,0.0005,0.0024334396217480726,0.0014275138894697082,0.0010059257302142627,0.0,2.6039638072461457e-06,0.003636964174802415,"tensor(0.0094, device='cuda:0')"
176,176,392.8446714878082,0.0005,0.0023702730198476647,0.0013706928275109447,0.0009995801923367202,0.0,1.5815613068070888e-06,0.003061657087528147,"tensor(0.0099, device='cuda:0')"
177,177,395.07028460502625,0.0005,0.0025253995785701044,0.0015205360597316572,0.001004863515948705,0.0,2.3263002191242776e-06,0.003441178021603264,"tensor(0.0108, device='cuda:0')"
178,178,397.3340573310852,0.0005,0.0023914355287618988,0.001389526000002016,0.0010019095374291089,0.0,3.3546443916065982e-06,0.004129242282942869,"tensor(0.0114, device='cuda:0')"
179,179,399.6499605178833,0.0005,0.002547080417209906,0.0015512559846116243,0.0009958244305341801,0.0,3.901775656345308e-06,0.004056428297189996,"tensor(0.0114, device='cuda:0')"
180,180,401.80318331718445,0.0005,0.0026230646903355813,0.0016224045014993044,0.0010006601648927,0.0,5.138701482110264e-06,0.0051326412067282945,"tensor(0.0088, device='cuda:0')"
181,181,403.8972899913788,0.0005,0.002642428962322256,0.0016497519413828322,0.0009926770159855802,0.0,1.061650374367673e-05,0.006854471081169322,"tensor(0.0081, device='cuda:0')"
182,182,406.0146601200104,0.0005,0.002296985704154569,0.0012923619880816563,0.0010046237102934285,0.0,1.5819999106270188e-06,0.0029122458945494145,"tensor(0.0104, device='cuda:0')"
183,183,408.1566801071167,0.0005,0.0025244781091901744,0.0015221063525693373,0.0010023717574464779,0.0,3.6126373288425384e-06,0.004101741666090675,"tensor(0.0090, device='cuda:0')"
184,184,410.35847520828247,0.0005,0.0028136185864118713,0.001808716119217508,0.001004902456873856,0.0,3.4307596052940426e-06,0.004134066577535123,"tensor(0.0110, device='cuda:0')"
185,185,412.54705905914307,0.0005,0.002453004978498087,0.0014542718595455249,0.00099873312968589,0.0,4.654461832842571e-06,0.005062709533376619,"tensor(0.0117, device='cuda:0')"
186,186,414.61150908470154,0.0005,0.0026156066864041995,0.0016164629751525767,0.000999143705884959,0.0,3.009343060966785e-06,0.003977903470513411,"tensor(0.0092, device='cuda:0')"
187,187,416.84906697273254,0.0005,0.0023771500923333968,0.0013699683279017026,0.0010071817706239984,0.0,2.4821453621370893e-06,0.003481290419586003,"tensor(0.0100, device='cuda:0')"
188,188,418.975768327713,0.0005,0.0025093583563501214,0.0015015519725271097,0.0010078063953819797,0.0,1.757201857799373e-06,0.003004127851454541,"tensor(0.0102, device='cuda:0')"
189,189,421.0667746067047,0.0005,0.0026520999265729006,0.0016544590004825476,0.0009976409215493298,0.0,3.877692279274925e-06,0.004625281260814518,"tensor(0.0093, device='cuda:0')"
190,190,423.3523018360138,0.0005,0.0022881986211707936,0.0012871308804568934,0.001001067730806213,0.0,1.2762815288169804e-05,0.0076649315597023815,"tensor(0.0135, device='cuda:0')"
191,191,425.5267460346222,0.0005,0.0026213402400810455,0.0016154504322499724,0.001005889813197737,0.0,9.181890732179454e-06,0.007042834826279432,"tensor(0.0129, device='cuda:0')"
192,192,427.79739713668823,0.0005,0.0027802109962712365,0.0017775837096702704,0.0010026272874266067,0.0,2.3107307853820203e-06,0.0032611323113087565,"tensor(0.0108, device='cuda:0')"
193,193,430.03577518463135,0.0005,0.0021964110374609208,0.0011890358287438168,0.0010073752012863385,0.0,9.06468702055463e-06,0.0063034714257810265,"tensor(0.0082, device='cuda:0')"
194,194,432.21676325798035,0.0005,0.0027233801108408483,0.0017181456250845329,0.0010052344808024717,0.0,1.7998347416892102e-06,0.003307245977339335,"tensor(0.0109, device='cuda:0')"
195,195,434.51936054229736,0.0005,0.002580540747619531,0.0015771687922484063,0.001003371954132664,0.0,2.3020094630510357e-06,0.0034615347103681415,"tensor(0.0114, device='cuda:0')"
196,196,436.60839080810547,0.0005,0.002782993768308814,0.0017805874631707126,0.0010024063001842574,0.0,2.554206696459005e-05,0.010815613204613328,"tensor(0.0066, device='cuda:0')"
197,197,438.82156109809875,0.0005,0.0026267494301225806,0.0016323439855333286,0.0009944054367456664,0.0,1.0585223293446688e-06,0.0024840822734404355,"tensor(0.0102, device='cuda:0')"
198,198,441.0697271823883,0.0005,0.0025782713077050893,0.001581156832341052,0.00099711446504353,0.0,5.14823219077698e-06,0.005249787704087794,"tensor(0.0119, device='cuda:0')"
199,199,443.2277982234955,0.00025,0.002362077650349878,0.001356306366939494,0.001005771282171923,0.0,3.2427798259959673e-06,0.003970724807004444,"tensor(0.0107, device='cuda:0')"
200,200,445.56633734703064,0.00025,0.0017346485735888176,0.0007250195324539821,0.001009629043198937,0.0,1.135352768244502e-06,0.002437021947116591,"tensor(0.0108, device='cuda:0')"
201,201,447.87694358825684,0.00025,0.0016703125384986296,0.0006592807459895969,0.0010110317867295486,0.0,4.732151950292973e-07,0.001635530534258578,"tensor(0.0102, device='cuda:0')"
202,202,450.1008403301239,0.00025,0.0016083462735149243,0.0005961714505634092,0.0010121748250156166,0.0,8.065148051628057e-07,0.00205983997147996,"tensor(0.0101, device='cuda:0')"
203,203,452.26581287384033,0.00025,0.001689643713857001,0.0006795330065986181,0.0010101107033365902,0.0,5.71658780756934e-07,0.0018455528843333013,"tensor(0.0102, device='cuda:0')"
204,204,454.4935083389282,0.00025,0.001825632597650038,0.0008209687907410561,0.0010046638021615486,0.0,8.822132748775857e-07,0.002151066444639582,"tensor(0.0103, device='cuda:0')"
205,205,456.7314839363098,0.00025,0.001904997271188396,0.0008961922798309053,0.0010088049874356982,0.0,9.126022320060656e-07,0.0021513965912163258,"tensor(0.0106, device='cuda:0')"
206,206,459.02898836135864,0.00025,0.0016420630156888183,0.0006304163934088292,0.0010116466235184501,0.0,4.6153376764834775e-07,0.001652404091146309,"tensor(0.0102, device='cuda:0')"
207,207,461.25195956230164,0.00025,0.001684427682429235,0.0006748466508492749,0.0010095810280709877,0.0,1.7400997336380897e-06,0.0029615504754474387,"tensor(0.0093, device='cuda:0')"
208,208,463.50276589393616,0.00025,0.0018582948762593222,0.0008506398998508032,0.0010076549774405699,0.0,8.048481241473837e-07,0.0021555917628575116,"tensor(0.0098, device='cuda:0')"
209,209,465.8546347618103,0.00025,0.0020708366790918487,0.0010620601172228706,0.0010087765684741027,0.0,2.7200712651165304e-06,0.003631671570474282,"tensor(0.0114, device='cuda:0')"
210,210,468.1829767227173,0.00025,0.001780214183633579,0.000769287176885979,0.0010109270079860608,0.0,1.1458118436280529e-06,0.002616021069115959,"tensor(0.0096, device='cuda:0')"
211,211,470.35902404785156,0.00025,0.0018294474963719647,0.0008214358126840402,0.001008011687609717,0.0,6.076698504386968e-07,0.0018716643317020498,"tensor(0.0103, device='cuda:0')"
212,212,472.550749540329,0.00025,0.0015974031878529605,0.0005857206460795239,0.0010116825446631786,0.0,5.473400772615378e-07,0.0017749288890627213,"tensor(0.0099, device='cuda:0')"
213,213,474.7795944213867,0.00025,0.0019385255559459856,0.000933552499578156,0.0010049730607024428,0.0,9.809374752478561e-07,0.002298466512002051,"tensor(0.0097, device='cuda:0')"
214,214,476.9582188129425,0.00025,0.0018906055178480052,0.0008872302824132647,0.0010033752269719245,0.0,8.16532629954736e-07,0.002051695133559406,"tensor(0.0102, device='cuda:0')"
215,215,479.189062833786,0.00025,0.0017669160581187259,0.000756885892924595,0.001010030162510799,0.0,9.032917205331614e-07,0.0022257534292293712,"tensor(0.0097, device='cuda:0')"
216,216,481.48770022392273,0.00025,0.0016696084165245507,0.0006579662533229256,0.0010116421596926524,0.0,6.07317673484431e-07,0.0018093493490596302,"tensor(0.0099, device='cuda:0')"
217,217,483.6603858470917,0.00025,0.001837062815382601,0.00083046064960625,0.0010066021643314802,0.0,4.3603678356873843e-07,0.0015807918680366129,"tensor(0.0103, device='cuda:0')"
218,218,485.9216094017029,0.00025,0.0017437118292185116,0.0007359365410838567,0.0010077752840064519,0.0,8.962183670746526e-07,0.0022450685646617785,"tensor(0.0107, device='cuda:0')"
219,219,488.1390779018402,0.00025,0.0017581021731904317,0.0007475862495852172,0.0010105159207154726,0.0,5.757786176729951e-07,0.0017845630209194496,"tensor(0.0100, device='cuda:0')"
220,220,490.4855844974518,0.00025,0.0017382984771228112,0.000728874554624781,0.0010094239173377764,0.0,2.5735408968330376e-06,0.0038909633440198377,"tensor(0.0091, device='cuda:0')"
221,221,492.75728607177734,0.00025,0.0019829206487348844,0.0009778360225233837,0.0010050846229089385,0.0,1.6162001941211201e-06,0.0029058520158287138,"tensor(0.0094, device='cuda:0')"
222,222,495.08843636512756,0.00025,0.001781698558248368,0.000773359186896156,0.0010083393723842628,0.0,1.2248539462689223e-06,0.002644779160618782,"tensor(0.0096, device='cuda:0')"
223,223,497.2901635169983,0.00025,0.002092828136928221,0.0010903658108382835,0.00100246232980532,0.0,4.3801858566894225e-06,0.004591669363435358,"tensor(0.0086, device='cuda:0')"
224,224,499.5054783821106,0.00025,0.0018215191993096195,0.000812590837227643,0.0010089283616691563,0.0,8.625286760377548e-07,0.0021565267888945527,"tensor(0.0106, device='cuda:0')"
225,225,501.66781401634216,0.00025,0.001637730650861371,0.0006262119855328813,0.0010115186632643884,0.0,4.362162506765799e-07,0.00160273264918942,"tensor(0.0101, device='cuda:0')"
226,226,503.85241317749023,0.00025,0.0016969691884393494,0.0006863305121016233,0.0010106386769569565,0.0,1.0795378528882793e-06,0.002340866645681672,"tensor(0.0095, device='cuda:0')"
227,227,506.0665194988251,0.00025,0.0018783853016133216,0.0008723536904253964,0.001006031613664847,0.0,1.2912652707086636e-06,0.0026020992372650653,"tensor(0.0110, device='cuda:0')"
228,228,508.3747646808624,0.00025,0.0017620008736056215,0.0007534111061064091,0.001008589769356904,0.0,4.837939737711849e-07,0.001678366017586086,"tensor(0.0104, device='cuda:0')"
229,229,510.6190814971924,0.00025,0.0018063731159658192,0.0007999927257121613,0.0010063803886023767,0.0,5.985749513826022e-07,0.001874094690720085,"tensor(0.0099, device='cuda:0')"
230,230,512.832700252533,0.00025,0.001854025396346676,0.000844990746663051,0.0010090346579400308,0.0,9.464350547716549e-07,0.0022626782883889973,"tensor(0.0100, device='cuda:0')"
231,231,515.0288610458374,0.00025,0.0018064840151829288,0.0007983724774911682,0.0010081115323250969,0.0,6.552315987562451e-07,0.001966975280083716,"tensor(0.0103, device='cuda:0')"
232,232,517.192622423172,0.00025,0.0018734007731991563,0.0008680917630599587,0.001005309016744322,0.0,3.105610844045259e-06,0.003717261861311272,"tensor(0.0089, device='cuda:0')"
233,233,519.4189350605011,0.00025,0.0018462637383226596,0.0008378810346694598,0.0010083827036531999,0.0,1.2172527945608635e-06,0.002524591123801656,"tensor(0.0095, device='cuda:0')"
234,234,521.5564322471619,0.00025,0.0016952624506521839,0.0006857083650910236,0.0010095540874188514,0.0,6.282030398097049e-07,0.0018664482922758907,"tensor(0.0104, device='cuda:0')"
235,235,523.6730208396912,0.00025,0.0018229468276473224,0.0008171864391836266,0.0010057603915598482,0.0,7.54842105266107e-07,0.002064202242763713,"tensor(0.0105, device='cuda:0')"
236,236,526.0045418739319,0.00025,0.0018473307235523106,0.0008436967362814867,0.0010036339934631285,0.0,1.5465598721675633e-06,0.00278167353826575,"tensor(0.0109, device='cuda:0')"
237,237,528.3047802448273,0.00025,0.0018294716925948118,0.0008224467447618723,0.0010070249447367873,0.0,4.5570732254418544e-07,0.0016147121859830804,"tensor(0.0103, device='cuda:0')"
238,238,530.5875236988068,0.00025,0.0017162737856017995,0.0007079352768375836,0.00100833850050781,0.0,2.0183129905149144e-06,0.003442480185185559,"tensor(0.0096, device='cuda:0')"
239,239,532.6835246086121,0.00025,0.0016569470572252328,0.0006457201280740109,0.001011226932247374,0.0,8.771384543138083e-07,0.0021899251150898635,"tensor(0.0107, device='cuda:0')"
240,240,534.776198387146,0.00025,0.002010297769158814,0.0010042041626838135,0.0010060936056493603,0.0,2.2026114265827346e-06,0.003605258811148815,"tensor(0.0108, device='cuda:0')"
241,241,536.958381652832,0.00025,0.0018773417265966852,0.0008712327555697148,0.0010061089728846619,0.0,1.1357883238360955e-06,0.0023880059889052063,"tensor(0.0096, device='cuda:0')"
242,242,539.1953887939453,0.00025,0.0017806968432091546,0.0007724825999574035,0.0010082142407748294,0.0,1.5507565791494926e-06,0.0028157134220236912,"tensor(0.0110, device='cuda:0')"
243,243,541.4388756752014,0.00025,0.0017714151833536672,0.0007643099343371149,0.0010071052461268102,0.0,6.349419621187735e-07,0.0018289482686668634,"tensor(0.0102, device='cuda:0')"
244,244,543.6125113964081,0.00025,0.0018061640134068035,0.0007992063561068016,0.0010069576558551308,0.0,4.567129934684999e-06,0.00467155987280421,"tensor(0.0085, device='cuda:0')"
245,245,545.9071476459503,0.00025,0.0019733458914272224,0.0009700884429097228,0.0010032574431508357,0.0,1.6030053444637815e-06,0.002887365029891953,"tensor(0.0096, device='cuda:0')"
246,246,548.2309212684631,0.00025,0.0017287996036152468,0.000723321906229851,0.001005477710389235,0.0,8.778907414352943e-07,0.002108811240759678,"tensor(0.0100, device='cuda:0')"
247,247,550.4365663528442,0.00025,0.0018458201736542034,0.0008389543249034025,0.0010068658458610587,0.0,6.264512535381073e-07,0.00187305013241712,"tensor(0.0104, device='cuda:0')"
248,248,552.639137506485,0.00025,0.0019476490792098408,0.0009438913785736902,0.0010037577033194826,0.0,2.0001220306653522e-06,0.003053634107345715,"tensor(0.0095, device='cuda:0')"
249,249,554.9085853099823,0.00025,0.0017509507601552294,0.0007428993328130996,0.0010080514215626457,0.0,7.841068914160587e-07,0.002120186240063049,"tensor(0.0106, device='cuda:0')"
250,250,557.0675511360168,0.00025,0.001757746407141288,0.0007498436145061719,0.0010079027918094756,0.0,4.14731987419259e-07,0.001561258155561518,"tensor(0.0101, device='cuda:0')"
251,251,559.2292990684509,0.00025,0.0018670447567041885,0.0008636864883897839,0.0010033582716169667,0.0,1.693934876811909e-06,0.003012007728102617,"tensor(0.0094, device='cuda:0')"
252,252,561.4199390411377,0.00025,0.002067488712318083,0.0010638856215498258,0.0010036030872592847,0.0,8.126653234796777e-07,0.002108122600475326,"tensor(0.0097, device='cuda:0')"
253,253,563.6744947433472,0.00025,0.0019001684998697106,0.0008948830873639395,0.0010052854186980754,0.0,6.84633814529434e-07,0.001951551079400815,"tensor(0.0105, device='cuda:0')"
254,254,565.9445848464966,0.00025,0.001741969135609713,0.0007342581683852386,0.0010077109657796034,0.0,4.78903841028e-07,0.0016257915849564597,"tensor(0.0101, device='cuda:0')"
255,255,568.2128782272339,0.00025,0.0017352869126496585,0.0007271043285859603,0.0010081825861277998,0.0,5.38805650762697e-07,0.001729474708554335,"tensor(0.0099, device='cuda:0')"
256,256,570.4880659580231,0.00025,0.0018844327101721725,0.0008803921911026621,0.001004040522784893,0.0,5.666643971835583e-07,0.0018044457901851274,"tensor(0.0101, device='cuda:0')"
257,257,572.7510764598846,0.00025,0.0019214212587301402,0.0009152437764606339,0.0010061774845400177,0.0,1.362509685520763e-06,0.0027154326089657843,"tensor(0.0094, device='cuda:0')"
258,258,574.9036087989807,0.00025,0.0017621843986450991,0.0007548483426299554,0.001007336058904886,0.0,9.538016563226392e-07,0.0022812648967374116,"tensor(0.0096, device='cuda:0')"
259,259,577.1381952762604,0.00025,0.00171303558939447,0.0007040618245113404,0.0010089737636446688,0.0,2.6689832282045245e-06,0.0036232918355381116,"tensor(0.0090, device='cuda:0')"
260,260,579.3238840103149,0.00025,0.002031419914156357,0.0010323157754449292,0.0009991041349960452,0.0,1.4154384686548838e-06,0.0028112084546592087,"tensor(0.0093, device='cuda:0')"
261,261,581.4946491718292,0.00025,0.0017957404274031097,0.0007892328631116328,0.0010065075624337855,0.0,5.515137289080485e-07,0.0017953061906155199,"tensor(0.0099, device='cuda:0')"
262,262,583.7364339828491,0.00025,0.0017377794794540139,0.0007329367438466651,0.0010048427292086342,0.0,3.7167182753705674e-07,0.0014321960406959988,"tensor(0.0101, device='cuda:0')"
263,263,585.8444514274597,0.00025,0.001683827561445217,0.0006775086874006884,0.0010063188775535012,0.0,1.0553489211417855e-06,0.002413343172520399,"tensor(0.0095, device='cuda:0')"
264,264,587.9742894172668,0.00025,0.0016739696812492313,0.0006670208762611217,0.0010069488045752893,0.0,4.543421621150401e-07,0.0016012779014999978,"tensor(0.0100, device='cuda:0')"
265,265,590.2031805515289,0.00025,0.0018728946580003339,0.0008694316222949998,0.0010034630367373848,0.0,7.93992473546723e-07,0.0020607375190593302,"tensor(0.0100, device='cuda:0')"
266,266,592.4103403091431,0.00025,0.001795481674122155,0.0007882179242000645,0.0010072637509541415,0.0,4.220794664888672e-07,0.0015385047372546978,"tensor(0.0101, device='cuda:0')"
267,267,594.6591036319733,0.00025,0.0017875641145155574,0.0007800278307519959,0.0010075362866533036,0.0,1.0974423361176378e-06,0.002536921776481904,"tensor(0.0098, device='cuda:0')"
268,268,596.9201958179474,0.00025,0.0020173826132709465,0.0010124096260505154,0.0010049729913486339,0.0,7.075767456399262e-07,0.0019837388972518966,"tensor(0.0105, device='cuda:0')"
269,269,599.1698813438416,0.00025,0.0016827892457590774,0.0006720548029576184,0.0010107344405309476,0.0,1.999702433863604e-06,0.003319170471513644,"tensor(0.0092, device='cuda:0')"
270,270,601.3350641727448,0.00025,0.0017782749107820874,0.0007713651945087926,0.0010069097133835526,0.0,6.809796353479669e-07,0.001955594460014254,"tensor(0.0097, device='cuda:0')"
271,271,603.4708092212677,0.00025,0.0016710953283328432,0.0006622711158562319,0.0010088242128894315,0.0,1.380057298661086e-06,0.0027144408668391407,"tensor(0.0110, device='cuda:0')"
272,272,605.6185827255249,0.00025,0.0017540628389382722,0.0007451853610852614,0.0010088774728991673,0.0,1.1178418048984895e-06,0.0024038212723098695,"tensor(0.0109, device='cuda:0')"
273,273,607.8611114025116,0.00025,0.0017569863026076597,0.0007527326687787336,0.0010042536317648248,0.0,6.208390566087019e-07,0.0019372308161109686,"tensor(0.0102, device='cuda:0')"
274,274,610.118644952774,0.00025,0.0018996557663359963,0.0008919338930186862,0.0010077218724916697,0.0,3.4606074166276812e-06,0.004365162400063127,"tensor(0.0091, device='cuda:0')"
275,275,612.2982833385468,0.00025,0.0018878623361018956,0.0008835338152274622,0.0010043285256218666,0.0,5.782697876099974e-07,0.001862057724792976,"tensor(0.0103, device='cuda:0')"
276,276,614.5352547168732,0.00025,0.0017636506223773702,0.0007584481564076313,0.0010052024670017896,0.0,9.63889966953957e-07,0.0024458357802359387,"tensor(0.0101, device='cuda:0')"
277,277,616.710088968277,0.00025,0.0016912166937419497,0.0006817591891389551,0.0010094575043965845,0.0,5.358549426404124e-07,0.0017613092059036717,"tensor(0.0098, device='cuda:0')"
278,278,618.9725754261017,0.00025,0.0019707400368275583,0.0009658794744016193,0.0010048605663477317,0.0,2.6285179757223887e-06,0.0036127726052654907,"tensor(0.0090, device='cuda:0')"
279,279,621.1304516792297,0.00025,0.0017423727491817681,0.000734999308367557,0.001007373429461653,0.0,6.559024292585036e-07,0.0019084326486336067,"tensor(0.0098, device='cuda:0')"
280,280,623.3411128520966,0.00025,0.0016248331236791737,0.0006157835181356665,0.001009049605337097,0.0,5.700169687372636e-07,0.001720463318633847,"tensor(0.0099, device='cuda:0')"
281,281,625.6487925052643,0.00025,0.0017601664422463017,0.0007522307583609768,0.0010079356845045554,0.0,6.21839678416336e-07,0.0018766293142107315,"tensor(0.0098, device='cuda:0')"
282,282,627.8244795799255,0.00025,0.0017852072772431248,0.000779052092223131,0.0010061551831623025,0.0,5.005387997414346e-07,0.001723343797493726,"tensor(0.0101, device='cuda:0')"
283,283,630.0420529842377,0.00025,0.001636050286511263,0.0006252473673505828,0.00101080291874786,0.0,5.866292944745055e-07,0.0018165488436352462,"tensor(0.0098, device='cuda:0')"
284,284,632.144121170044,0.00025,0.0017808450952317592,0.0007746285845192004,0.0010062165043138443,0.0,1.1322112953848773e-06,0.0024118455330608413,"tensor(0.0107, device='cuda:0')"
285,285,634.3161897659302,0.00025,0.0018706329716765818,0.0008650897817970221,0.0010055431865769974,0.0,4.2784506248949583e-07,0.0015783465787535533,"tensor(0.0100, device='cuda:0')"
286,286,636.6071333885193,0.00025,0.00195934085492441,0.0009535280975235745,0.001005812752446992,0.0,1.113399285657124e-06,0.002564639420597814,"tensor(0.0108, device='cuda:0')"
287,287,638.7030589580536,0.00025,0.0017119629856806697,0.0007028145441481619,0.001009148439055586,0.0,5.596116814388097e-07,0.0017835108083090745,"tensor(0.0101, device='cuda:0')"
288,288,640.8359804153442,0.00025,0.0017967719001801196,0.0007900167027478443,0.001006755200115607,0.0,8.25656194081148e-07,0.0021118431905051693,"tensor(0.0098, device='cuda:0')"
289,289,643.104373216629,0.00025,0.001853178264342037,0.0008500197023840238,0.00100315855741699,0.0,6.735801107993211e-07,0.002036364319792483,"tensor(0.0103, device='cuda:0')"
290,290,645.2636959552765,0.00025,0.0018909166993058108,0.0008844688088065079,0.0010064478946275057,0.0,1.9264770330096326e-06,0.0033733494201442227,"tensor(0.0101, device='cuda:0')"
291,291,647.5546207427979,0.00025,0.0018800924629541048,0.0008746665895830655,0.0010054258741966798,0.0,1.5292073172190612e-06,0.0028397626883815974,"tensor(0.0093, device='cuda:0')"
292,292,649.657075881958,0.00025,0.0016093686543378635,0.0006000597270598622,0.0010093089291356926,0.0,4.729832596694905e-07,0.0016552722663618624,"tensor(0.0100, device='cuda:0')"
293,293,651.8699622154236,0.00025,0.001852533482807748,0.0008482121511986677,0.0010043213281001077,0.0,1.1421834358316119e-06,0.0025781642325455323,"tensor(0.0100, device='cuda:0')"
294,294,654.0952658653259,0.00025,0.001728320611535129,0.0007217061292654208,0.0010066144853658604,0.0,3.650008366662405e-07,0.001408840405929368,"tensor(0.0100, device='cuda:0')"
295,295,656.3418154716492,0.00025,0.0019049955472508645,0.0009012649342308733,0.0010037306148776824,0.0,5.800776996522927e-07,0.001831368004786782,"tensor(0.0098, device='cuda:0')"
296,296,658.5617048740387,0.00025,0.0018522927342709285,0.0008465369442124448,0.0010057557865495114,0.0,6.06533177460733e-07,0.001815292089304421,"tensor(0.0100, device='cuda:0')"
297,297,660.6823072433472,0.00025,0.0020086131139546103,0.0010070127688087392,0.001001600344526641,0.0,1.100656991326332e-06,0.0023433044116245583,"tensor(0.0108, device='cuda:0')"
298,298,662.9050133228302,0.00025,0.001760135394857919,0.0007540877022555903,0.00100604769466643,0.0,1.2566460583229855e-06,0.0025413973635295406,"tensor(0.0094, device='cuda:0')"
299,299,665.1725461483002,0.000125,0.0016586599708039392,0.0006487416062200218,0.0010099183658223783,0.0,3.787236479979583e-07,0.0015029278220026754,"tensor(0.0103, device='cuda:0')"
300,300,667.2898216247559,0.000125,0.0013838601736219744,0.0003708369413998427,0.0010130232380016159,0.0,2.742016445012041e-07,0.0012670075593632646,"tensor(0.0101, device='cuda:0')"
301,301,669.570303440094,0.000125,0.0013871845328546268,0.0003743329903206636,0.0010128515377865299,0.0,2.8291823728210375e-07,0.0012755749266943894,"tensor(0.0101, device='cuda:0')"
302,302,671.8212058544159,0.000125,0.0013864847025602844,0.00037355462096611713,0.0010129300809749368,0.0,3.038875657779272e-07,0.001308937069552485,"tensor(0.0100, device='cuda:0')"
303,303,674.0317676067352,0.000125,0.0013804387826313997,0.00036760530490692416,0.0010128334793757568,0.0,2.668144736261979e-07,0.0012569249302032404,"tensor(0.0102, device='cuda:0')"
304,304,676.1565563678741,0.000125,0.0014019501090036534,0.00038961204452479776,0.0010123380661301367,0.0,2.987598461956509e-07,0.001301951997447759,"tensor(0.0101, device='cuda:0')"
305,305,678.3124144077301,0.000125,0.0014494347752646564,0.00043776086680194796,0.0010116739130037315,0.0,3.0068163336949283e-07,0.0013153485124348663,"tensor(0.0102, device='cuda:0')"
306,306,680.4988956451416,0.000125,0.0014014998153644674,0.0003891091701716634,0.0010123906458120344,0.0,2.706483446246466e-07,0.001247585030796472,"tensor(0.0101, device='cuda:0')"
307,307,682.7181696891785,0.000125,0.0014533054971975004,0.00044158748445986167,0.0010117180158337909,0.0,3.8423278247989856e-07,0.0015322907856898382,"tensor(0.0103, device='cuda:0')"
